var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hb62_299993	1	-15.9086256007772	1.01366827250588	3.1815e-33	0.0234237455042131	1.83144119669876e-32	hb62	
hv246h	1	-9.5701021149631	0.996417573081503	1.9663e-20	3.01237609858229e-4	9.95038149939541e-20	hv246h	owns rabbits
ha1	1	0.0573104059967376	0.01369570488221	3.2781193702071e-5	0.00835551365962184	1.5519151090856e-4	ha1	woman's age in years
ha32	1	-0.00470881302256389	0.00114275264016981	4.30226785694757e-5	0.00812984408434203	2.0344622577769e-4	ha32	date of birth (cmc)
hml16	1	0.057372696068503	0.0136993724784673	3.2303960393091e-5	0.00837140112157364	1.53452978711789e-4	hml16	corrected age from individual file
v012	1	0.0573351673436153	0.0136949844249682	3.2497918854391e-5	0.00836244013878029	1.54199308849916e-4	v012	respondent's current age
b2_01	1	-0.0969958719589309	0.0251283763067456	1.25638553540582e-4	0.0065492522249686	5.82923887546935e-4	b2	NA
b2_02	1	-0.0818016918973459	0.0278081104012676	0.0033923760609178002	0.00636445719233614	0.0143404988029707	b2	NA
b2_03	1	-0.0752334845566193	0.0240007834267452	0.00181104420350817	0.00624081896541162	0.00790325338027288	b2	NA
b3_01	1	-0.00814388771646761	0.0020626794674756	8.80447154624208e-5	0.00667239988207236	4.1077718418086e-4	b3	NA
b3_02	1	-0.0069868152260683	0.00223421240087675	0.00185145611332138	0.00671138971750018	0.00805441147011432	b3	NA
b3_03	1	-0.00620842849386655	0.00198896199890953	0.00189265702594454	0.00613199853510649	0.00820805145448487	b3	NA
b8_01	1	0.0908676537672622	0.027659679340371002	0.00107847736220484	0.00502373721236216	0.00477611403262143	b8	NA
b8_02	1	0.0883117264259728	0.0280113976299658	0.00170019617790367	0.00743483121139921	0.00742726618426603	b8	NA
b8_03	1	0.0759365399925056	0.0280120324144453	0.00691952361154968	0.00565298596667352	0.0284182593860014	b8	NA
b18_01	1	-2.67709082093084e-4	6.76496559025567e-5	8.48475749216135e-5	0.00668436086291047	3.96745364298271e-4	b18	NA
b18_02	1	-2.29556733417136e-4	7.34688952347272e-5	0.00186794235715799	0.00671151483578625	0.00810927257749604	b18	NA
b18_03	1	-2.03816338176078e-4	6.5344548162421e-5	0.00190748470801876	0.00612080315114094	0.00826379244623034	b18	NA
b19_01	1	0.00814338940024385	0.00202317473467357	6.42300992822374e-5	0.00668252776212075	3.0304731172059e-4	b19	NA
b19_02	1	0.00694125140156968	0.00222010521543428	0.00185549999694763	0.00661693332322366	0.00806362148206213	b19	NA
b19_03	1	0.00610927615628798	0.00198020915211431	0.00213498860037953	0.00592864198700938	0.00921126525009106	b19	NA
v222	1	0.00814338940024385	0.00202317473467357	6.42300992822374e-5	0.00668252776212075	3.0304731172059e-4	v222	last birth to interview (months)
v447a	1	0.0573104059967376	0.01369570488221	3.2781193702071e-5	0.00835551365962184	1.5519151090856e-4	v447a	women's age in years (from household questionnaire)
v511	1	0.0859586856910799	0.0288972704478737	0.00305337384266014	0.00945195666159071	0.0129466763237413	v511	age at first cohabitation
v834a	1	0.023822481897258	0.0059367091948643	6.76089372164933e-5	0.00248318428576555	3.18271543589454e-4	v834a	age of most recent partner
mm3_05	1	0.0519583035925242	0.0131079547072514	8.5009907008404e-5	0.00943194875371001	3.9706078217653e-4	mm3	NA
mm4_05	1	-0.00267815565655642	8.77706448354233e-4	0.00239214346403204	0.00387247142505287	0.010257295488703	mm4	NA
ha1_2	1	0.11453607462258	0.0309120015134128	2.38107647017729e-4	0.0140079154582576	0.0010878608108834	ha1	woman's age in years
ha32_2	1	-0.00960466369773188	0.00259807010310425	2.45860738735214e-4	0.0141878037664181	0.00112205800611436	ha32	date of birth (cmc)
hb0_1	1	0.213446327292112	0.0735540226374621	0.00384993017346337	0.00360193988688506	0.0161877428391909	hb0	index to household schedule
hb35_3	1	-1.30563162747281	0.109672216219254	2.317e-22	2.56941579000025e-4	1.21056741573034e-21	hb35	smoking (cigarettes in last 24 hours)
hv024_13	1	1.05450487570474	0.319404678010395	0.00101804415397399	9.7768786013952e-4	0.00452764589200972	hv024	region
hv045b_4	1	-10.824332137904	0.536247056194085	9.2345e-70	3.51309404694744e-5	8.68458033707865e-69	hv045b	language of interview
hv045b_11	1	-12.9913739240728	0.550869735502535	7.396e-88	2.47546586693459e-4	1.03519264214047e-86	hv045b	language of interview
hv205_13	1	-12.0082786475384	0.352034972371951	2.0761e-143	2.33513277172248e-4	8.35430625e-142	hv205	type of toilet facility
hv205_19	1	-10.9560756206801	0.531880933722599	6.0913e-72	6.3083440354883e-5	5.94221223776224e-71	hv205	type of toilet facility
hv205_29	1	-11.402405751655	0.793400108359831	1.5352e-40	1.26529287175048e-4	9.66137142857143e-40	hv205	type of toilet facility
hv205_42	1	-12.092043084788	0.47499424679075	6.5095000000000006e-98	1.70099208566699e-4	1.07252982283465e-96	hv205	type of toilet facility
hv205_96	1	-11.9698211030932	0.33115700244165	1.1315e-153	2.20149805940095e-4	5.919159375e-152	hv205	type of toilet facility
hv213_34	1	-11.9895789384495	0.732259880932598	3.3462e-50	9.93015820620613e-5	2.36951725888325e-49	hv213	main floor material
hv214_11	1	-12.9062658474051	0.301846955004826	1.5079e-185	2.53561742229014e-4	1.8560475e-183	hv214	main wall material
hv214_22	1	-10.9131282610461	0.471473407394996	1.6179e-85	6.9805048479088e-5	2.16323051118211e-84	hv214	main wall material
hv214_24	1	-11.9674206514012	0.577090693620784	1.1244e-72	8.54404051250368e-5	1.10981462264151e-71	hv214	main wall material
hv214_96	1	-11.2560267069939	0.885629715761887	5.4177e-33	8.70404852690854e-5	3.11016111111111e-32	hv214	main wall material
hv215_21	1	-11.9596797713921	0.390769980230181	2.7912e-125	1.46005686240902e-4	8.111925e-124	hv215	main roof material
hv215_32	1	-10.9118653022874	0.831286684582076	7.7167e-35	3.609218141154e-5	4.51038959497207e-34	hv215	main roof material
hv215_36	1	-12.3517082336983	0.490300149750226	1.7215e-96	2.68042401767921e-4	2.72896875e-95	hv215	main roof material
hv215_96	1	-12.3532111152876	0.494672698009426	2.5978e-95	3.22129595348497e-4	4.02659e-94	hv215	main roof material
hv217_1	1	0.950936901068301	0.278419800936906	6.79059083865002e-4	0.00357509507992959	0.00304594026363884	hv217	relationship structure
hv237_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237	anything done to water to make safe to drink
hv237a_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237a	water usually treated by: boil
hv237b_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237b	water usually treated by: add bleach/chlorine
hv237d_0	1	11.9325819998611	0.43965629341905	6.295e-107	9.39142807512283e-5	1.30418688118812e-105	hv237d	water usually treated by: use water filter
hv237d_1	1	-11.0367635010291	0.57267586526366	5.6232e-65	6.45719858458627e-5	4.87227577639752e-64	hv237d	water usually treated by: use water filter
hv237d_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237d	water usually treated by: use water filter
hv237e_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237e	water usually treated by: solar disinfection
hv237f_0	1	12.2511314041447	0.451478426503471	6.7042e-107	2.74182601792461e-4	1.38212201970443e-105	hv237f	water usually treated by: let it stand and settle
hv237f_1	1	-12.3606240636397	0.49695274310505	8.9017e-95	2.44750022464268e-4	1.37467212177122e-93	hv237f	water usually treated by: let it stand and settle
hv237f_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237f	water usually treated by: let it stand and settle
hv237g_0	1	12.1730053088928	0.393659999496114	6.0906e-127	2.0468419194819e-4	1.888086e-125	hv237g	water usually treated by: other way to filter
hv237g_1	1	-12.2869883013293	0.443359995705863	5.5389e-110	1.75286710051625e-4	1.25979872282609e-108	hv237g	water usually treated by: other way to filter
hv237g_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237g	water usually treated by: other way to filter
hv237x_0	1	12.2376632838409	0.483847395492515	4.9876e-97	1.59209369046676e-4	7.99735862068966e-96	hv237x	water usually treated by: other
hv237x_1	1	-11.4466241044416	0.57331524926009	1.3206e-68	1.29833957987158e-4	1.20934595185996e-67	hv237x	water usually treated by: other
hv237x_8	1	-10.7567259238316	0.544968624642799	2.0614999999999998e-67	2.93087002237735e-5	1.83952611940298e-66	hv237x	water usually treated by: other
hv252_4	1	-12.228826299652	0.531728244477026	1.0114e-84	1.27824645519525e-4	1.31860093457944e-83	hv252	frequency household members smoke inside the house
hv253b_1	1	-12.1960439654688	0.479603921275463	9.1803e-98	1.8457020071605e-4	1.50076388671875e-96	hv253b	dwelling sprayed by: private company
hv101_1	1	0.957210552074393	0.274695715493159	5.2823167540661e-4	0.00536777040372516	0.00237704253932974	hv101	relationship to head
hv101_4	1	-13.2955888516351	0.296148014882035	2.3956e-195	7.3361635852176e-4	3.341862e-193	hv101	relationship to head
hv101_5	1	-14.2285084099144	0.275230165239709	6.6613e-225	0.00112567605346015	2.14442619230769e-222	hv101	relationship to head
hv101_11	1	-13.1569574232752	0.391945152883825	1.2261e-140	3.44930820507683e-4	4.66475318181818e-139	hv101	relationship to head
hv101_12	1	-12.4348258141257	0.458502006042142	8.0664e-107	3.5544654707087e-4	1.64672604878049e-105	hv101	relationship to head
hv106_8	1	-11.1722695085874	0.730131863074174	5.8204000000000006e-45	6.44787805778035e-5	3.82392056514914e-44	hv106	highest educational level attained
hv109_8	1	-11.1722695085874	0.730131863074174	5.8204000000000006e-45	6.44787805778035e-5	3.82392056514914e-44	hv109	educational attainment
hv111_0	1	-14.8467638763371	0.559581583475058	8.7304e-81	0.00123630575426581	1.05598677745665e-79	hv111	mother alive
hv111_1	1	14.8467638765584	0.559581591296594	8.7305e-81	0.0012363057542657	1.05598677745665e-79	hv111	mother alive
hv116_2	1	1.09392687625344	0.27869050587112	9.65312754939423e-5	0.005887896979485	4.49870142474553e-4	hv116	currently, formerly, never married
hv126_3	1	-13.476099498984	0.378459689228372	5.5792e-151	5.44594732429182e-4	2.6837875862069e-149	hv126	educational level during previous school year
hv140_8	1	-12.4093446139387	0.753644927494723	7.0007e-44	8.16205412469406e-5	4.52827349304482e-43	hv140	member has a birth certificate
sh16a_15	1	-13.5472759374606	0.409016771547031	2.1353e-134	9.88428181852408e-4	7.1489844e-133	sh16a	highest educational class attained
sh16a_16	1	-13.4526149824069	0.401681381259715	3.3718e-136	8.90797832940549e-4	1.15663795081967e-134	sh16a	highest educational class attained
sh16a_18	1	-12.5605385943078	0.478092393281235	5.9384e-100	3.12832411986652e-4	1.0269505785124e-98	sh16a	highest educational class attained
sh16a_19	1	-11.3238945891002	0.662121471762993	3.8945e-53	1.11887681890965e-4	2.91044330357143e-52	sh16a	highest educational class attained
sh16a_90	1	-10.906431164576	0.491990133439942	8.8313e-79	6.89671686885385e-5	9.8557308e-78	sh16a	highest educational class attained
sh16a_98	1	-11.1670405199238	0.697100933074561	7.0794e-48	9.02640264076604e-5	4.85693262295082e-47	sh16a	highest educational class attained
sh17a_1	1	-10.906431164576	0.491990133439942	8.8313e-79	6.89671686885385e-5	9.8557308e-78	sh17a	highest educational level attained
sh17a_7	1	-11.3395191998834	0.730895134366921	1.8116e-45	8.73637580819375e-5	1.20151283676704e-44	sh17a	highest educational level attained
sh17a_98	1	-11.2112315010511	0.734829698563496	2.9906e-44	8.50757378890732e-5	1.95557203125e-43	sh17a	highest educational level attained
sh20_1	1	-11.7153572669441	1.09553026831842	2.4848e-23	6.45121908900981e-5	1.31465082174463e-22	sh20	class attend/attended during present school year
sh20_2	1	-11.351146975195	0.750287545764559	2.7981e-40	6.42348994595032e-5	1.75300127245509e-39	sh20	class attend/attended during present school year
sh20_4	1	-14.4666957513855	0.507208491232664	5.7182e-94	8.18162526291855e-4	8.6081535971223e-93	sh20	class attend/attended during present school year
sh20_6	1	-15.8089670684765	0.476607417784179	6.156e-111	0.00410801747622935	1.43926592178771e-109	sh20	class attend/attended during present school year
sh20_13	1	-13.1856502002787	1.25913221152728	1.5045e-22	2.98684284450013e-4	7.870415625e-22	sh20	class attend/attended during present school year
sh20_15	1	-13.9448658816911	0.647099004197935	1.624e-66	5.60408688817793e-4	1.41888100208768e-65	sh20	class attend/attended during present school year
sh20_16	1	-13.4822052981186	1.07824806820827	5.456e-30	4.20789699956403e-4	3.03635106382979e-29	sh20	class attend/attended during present school year
sh20_17	1	-12.9419025741728	0.927724961083433	1.3736e-35	2.85852299501732e-4	8.11937288135593e-35	sh20	class attend/attended during present school year
sh20a_6	1	-12.9419025741728	0.927724961083433	1.3736e-35	2.85852299501732e-4	8.11937288135593e-35	sh20a	level attend/attended during present school year
sh23_3	1	-14.4282738268172	0.463560105557648	2.4791e-108	9.54723143295699e-4	5.34795541237113e-107	sh23	class attended last year
sh23_12	1	-14.8050374734528	0.594283392649841	5.098e-83	0.00135780381971995	6.52450458715596e-82	sh23	class attended last year
sh23_13	1	-12.2164657117566	0.651081321724515	1.2746e-56	6.89565956689675e-5	9.97046915887851e-56	sh23	class attended last year
sh23_14	1	-13.6778071193911	0.649211677054322	1.3752e-66	3.28640122181367e-4	1.20401924686192e-65	sh23	class attended last year
sh23_15	1	-14.1723461500165	0.860232952904269	8.5855e-47	5.0355396199131e-4	5.7952125e-46	sh23	class attended last year
sh23_16	1	-12.8161521829553	0.908455921445871	6.921e-37	2.22690265647474e-4	4.17956493506494e-36	sh23	class attended last year
sh23a_5	1	-14.9160840696176	0.651330529268633	1.8e-74	0.0010659848877933	1.84632352941176e-73	sh23a	level attended last year
sh23a_6	1	-11.9443299442367	1.07560741123621	4.0492e-25	9.2535992050391e-5	2.15596717557252e-24	sh23a	level attended last year
sh24_0	1	12.5152508089547	0.806133230989469	2.4583e-40	6.65702810452862e-5	1.54242661169415e-39	sh24	have any physical or mental disability
sh24_1	1	-12.5152508089581	0.806133233208628	2.4583e-40	6.65702810453972e-5	1.54242661169415e-39	sh24	have any physical or mental disability
hml17_2	1	-11.0290758754639	0.693643244359845	7.1808e-48	6.08417434467823e-5	4.9104e-47	hml17	flag for age from individual file
sh46a_8	1	-11.312877146551	1.05255352777521	1.2575e-22	9.03211001579418e-5	6.58653003754693e-22	sh46a	is exposed to dust, smoke or gas
sh46b_8	1	-12.2968928667147	0.781509048687841	6.3863e-40	1.66426341661641e-4	3.97127273402675e-39	sh46b	is exposed to extreme cold, heat or humidity
sh73_0	1	-1.62321234942384	0.530995661906468	0.00237975012167602	0.00676777872653445	0.0102146197530404	sh73	available to work
sh73_1	1	1.62321234942384	0.530995661906468	0.00237975012167607	0.00676777872653467	0.0102146197530404	sh73	available to work
v014_2	1	-11.0290758754639	0.693643244359845	7.1808e-48	6.08417434467823e-5	4.9104e-47	v014	completeness of age information
v022_2	1	-11.7967463270046	0.485179521386816	8.8706e-92	1.76473308714731e-4	1.29350038327526e-90	v022	sample strata for sampling errors
v022_4	1	-12.8482706407606	0.51783691805896	1.9015e-94	2.46111859677822e-4	2.89373727272727e-93	v022	sample strata for sampling errors
v022_8	1	-13.5216657418417	0.62668722547541	3.9685e-77	4.78511257343994e-4	4.29151744186047e-76	v022	sample strata for sampling errors
v022_25	1	1.3176299489417	0.343809788592995	1.40056726144032e-4	0.00112542837545559	6.45525769727725e-4	v022	sample strata for sampling errors
v023_2	1	-11.7967463270046	0.485179521386816	8.8706e-92	1.76473308714731e-4	1.29350038327526e-90	v023	stratification used in sample design
v023_4	1	-12.8482706407606	0.51783691805896	1.9015e-94	2.46111859677822e-4	2.89373727272727e-93	v023	stratification used in sample design
v023_8	1	-13.5216657418417	0.62668722547541	3.9685e-77	4.78511257343994e-4	4.29151744186047e-76	v023	stratification used in sample design
v023_25	1	1.3176299489417	0.343809788592995	1.40056726144032e-4	0.00112542837545559	6.45525769727725e-4	v023	stratification used in sample design
v024_13	1	1.05450487570474	0.319404678010395	0.00101804415397399	9.7768786013952e-4	0.00452764589200972	v024	region
v045b_4	1	-10.7701752456599	0.394849262164546	1.1826e-107	5.40765519024822e-5	2.52509234693878e-106	v045b	language of interview
v105a_14	1	-12.7568471963928	0.657639133731566	1.4027e-52	7.3342949531563e-4	1.02744676573427e-51	v105a	region of previous residence
v105a_16	1	-13.8250380037458	0.711130033730265	9.9521e-53	0.00112955129762582	7.33266522887324e-52	v105a	region of previous residence
v105a_17	1	-13.8799905583508	0.710845619026732	5.0485e-53	8.50478665098575e-4	3.75274822380107e-52	v105a	region of previous residence
v105a_18	1	-13.9999341474779	0.542163327371624	5.8039e-74	0.0015879826477172	5.8811916464891e-73	v105a	region of previous residence
v116_13	1	-12.0082786475384	0.352034972371951	2.0761e-143	2.33513277172248e-4	8.35430625e-142	v116	type of toilet facility
v116_19	1	-10.9560756206801	0.531880933722599	6.0913e-72	6.3083440354883e-5	5.94221223776224e-71	v116	type of toilet facility
v116_29	1	-11.5038525137134	0.844287366425608	4.3103e-37	1.1826216220101e-4	2.61429065217391e-36	v116	type of toilet facility
v116_42	1	-12.092043084788	0.47499424679075	6.5095000000000006e-98	1.70099208566699e-4	1.07252982283465e-96	v116	type of toilet facility
v116_96	1	-11.9698211030932	0.33115700244165	1.1315e-153	2.20149805940095e-4	5.919159375e-152	v116	type of toilet facility
v127_34	1	-11.9895789384495	0.732259880932598	3.3462e-50	9.93015820620613e-5	2.36951725888325e-49	v127	main floor material
v128_11	1	-12.9104043776815	0.307337109421431	4.7554e-182	2.4601198790708e-4	4.97533725e-180	v128	main wall material
v128_22	1	-10.9131282610461	0.471473407394996	1.6179e-85	6.9805048479088e-5	2.16323051118211e-84	v128	main wall material
v128_24	1	-10.9780762389669	0.589695287151687	1.4249e-61	8.33568182007083e-5	1.18083297029703e-60	v128	main wall material
v128_96	1	-11.2560267069939	0.885629715761887	5.4177e-33	8.70404852690854e-5	3.11016111111111e-32	v128	main wall material
v129_21	1	-11.9596797713921	0.390769980230181	2.7912e-125	1.46005686240902e-4	8.111925e-124	v129	main roof material
v129_36	1	-12.3517082336983	0.490300149750226	1.7215e-96	2.68042401767921e-4	2.72896875e-95	v129	main roof material
v129_96	1	-12.3532111152876	0.494672698009426	2.5978e-95	3.22129595348497e-4	4.02659e-94	v129	main roof material
v130_96	1	-11.8802853892552	0.357484139352537	6.4223e-139	1.41708802878782e-4	2.27773944915254e-137	v130	religion
v139_13	1	1.05941617958517	0.318747651802939	9.41659666353647e-4	9.85444821233639e-4	0.00420132804231345	v139	de jure region of residence
v150_1	1	0.957210552074393	0.274695715493159	5.2823167540661e-4	0.00536777040372516	0.00237704253932974	v150	relationship to household head
v150_4	1	-13.2955888516351	0.296148014882035	2.3956e-195	7.3361635852176e-4	3.341862e-193	v150	relationship to household head
v150_5	1	-14.2285084099144	0.275230165239709	6.6613e-225	0.00112567605346015	2.14442619230769e-222	v150	relationship to household head
v150_11	1	-13.1569574232752	0.391945152883825	1.2261e-140	3.44930820507683e-4	4.66475318181818e-139	v150	relationship to household head
v150_12	1	-12.4348258141257	0.458502006042142	8.0664e-107	3.5544654707087e-4	1.64672604878049e-105	v150	relationship to household head
v151_1	1	-0.951380171244945	0.247841662724341	1.36637128377379e-4	0.00593791532366605	6.31154947306105e-4	v151	sex of household head
v151_2	1	0.951380171244949	0.247841662724342	1.36637128377375e-4	0.00593791532366605	6.31154947306105e-4	v151	sex of household head
b10_01_4	1	-13.2391179929963	0.309984736930434	2.3835e-184	5.72734547098941e-4	2.77081875e-182	b10_01	completeness of information
b10_02_6	1	-11.4536451706881	0.765274230448638	3.4747e-43	1.14854307406986e-4	2.2303097392638e-42	b10_02	completeness of information
b10_02_8	1	-13.2651005359808	0.447038560481373	3.0854e-119	4.40787558949718e-4	8.02012360248447e-118	b10_02	completeness of information
b10_03_6	1	-11.1510780735087	0.661815539719734	8.1387e-52	1.00075113514508e-4	5.89281306228374e-51	b10_03	completeness of information
b10_03_7	1	-10.9847399615946	0.62413442997994	1.6978e-55	5.99933851800349e-5	1.30372348623853e-54	b10_03	completeness of information
b10_03_8	1	-14.3944059879933	0.331151034094357	1.9526e-181	0.00137417908422299	1.99308073170732e-179	b10_03	completeness of information
b10_04_6	1	-11.9846397353863	0.691426877589219	2.808e-53	1.03273974397022e-4	2.10223255813953e-52	b10_04	completeness of information
b10_04_8	1	-14.1670868041818	0.322418807586248	1.1049e-175	0.00128562121320508	9.633346875e-174	b10_04	completeness of information
b10_05_2	1	-10.923415451925	1.03025347376251	1.6008e-23	5.78668750506051e-5	8.48018734177215e-23	b10_05	completeness of information
b10_05_3	1	-15.0892615411839	0.334219475161062	1.8134e-166	0.00191184414615087	1.24411131147541e-164	b10_05	completeness of information
b10_05_7	1	-13.1560074511382	0.501002706962167	7.9057e-92	5.64571822384452e-4	1.16497727112676e-90	b10_05	completeness of information
v227_2	1	-12.1323768389493	0.429365087853827	7.1081e-113	2.4764242548081e-4	1.7294999127907e-111	v227	flag for last period
v307_06_0	1	10.6162065698629	1.05030605683534	7.4557e-21	4.18782436177878e-5	3.7912642162819e-20	v307_06	method currently used
v307_06_1	1	-10.6162065697327	1.05030605616523	7.4557e-21	4.18782436176768e-5	3.7912642162819e-20	v307_06	method currently used
v307_08_0	1	13.6597178230373	0.610575761373491	8.6251e-71	8.41675012959064e-4	8.27890905963303e-70	v307_08	method currently used
v307_08_1	1	-13.659717821782	0.610575750766633	8.6251e-71	8.41675012959064e-4	8.27890905963303e-70	v307_08	method currently used
v307_09_0	1	13.1910147846055	0.489864542788941	1.3503e-87	5.52287571354948e-4	1.87119387417219e-86	v307_09	method currently used
v307_09_1	1	-13.1910147838811	0.489864538998738	1.3503e-87	5.52287571354837e-4	1.87119387417219e-86	v307_09	method currently used
v307_14_0	1	8.723026616957	1.04024269483619	9.3851e-16	8.88990781144905e-6	4.56174721254355e-15	v307_14	method currently used
v307_14_1	1	-8.72302661749014	1.04024269630543	9.3851e-16	8.88990781133803e-6	4.56174721254355e-15	v307_14	method currently used
v307_16_0	1	12.0738394907424	0.792522276305261	7.6158e-39	1.23422238704984e-4	4.67333181818182e-38	v307_16	method currently used
v307_16_1	1	-12.0738394895239	0.792522273450234	7.6158e-39	1.23422238704873e-4	4.67333181818182e-38	v307_16	method currently used
v312_8	1	-12.4270932526289	0.540412230417591	1.0454e-84	2.44050680701657e-4	1.35869534161491e-83	v312	current contraceptive method
v312_9	1	-12.0366772905674	0.447302775831848	1.0833e-105	1.59192781827966e-4	2.15886214285714e-104	v312	current contraceptive method
v313_2	1	-13.2378453795744	0.445008699945046	9.0599e-121	4.03914412442363e-4	2.43049240384615e-119	v313	current use by method type
v364_2	1	-13.1978759218886	0.419613558259526	1.0442e-129	4.3904647944093e-4	3.36152076923077e-128	v364	contraceptive use and intention
v3a08k_0	1	12.7869407844887	0.60932833879442	1.0094e-68	2.58332511062553e-4	9.26390131578947e-68	v3a08k	reason not using: others opposed
v3a08k_1	1	-12.7869407855446	0.609328345067012	1.0094e-68	2.58332511062664e-4	9.26390131578947e-68	v3a08k	reason not using: others opposed
v3a08l_0	1	12.9362496197009	0.552891100789374	7.4799e-80	4.33129162539014e-4	8.59983008241758e-79	v3a08l	reason not using: religious prohibition
v3a08l_1	1	-12.936249620387	0.552891105431088	7.4799e-80	4.33129162539125e-4	8.59983008241758e-79	v3a08l	reason not using: religious prohibition
v3a08m_0	1	14.8588652412836	0.387490503348626	4.9096e-144	0.0023442711123477	2.0546676e-142	v3a08m	reason not using: knows no method
v3a08m_1	1	-14.8588652419362	0.387490506550974	4.9096e-144	0.00234427111234758	2.0546676e-142	v3a08m	reason not using: knows no method
v3a08n_0	1	14.7764197144827	0.397905800348014	2.9344e-139	0.00122861291533483	1.04961230769231e-137	v3a08n	reason not using: knows no source
v3a08n_1	1	-14.776419715273	0.3979058049836	2.9344e-139	0.00122861291533505	1.04961230769231e-137	v3a08n	reason not using: knows no source
v3a08q_0	1	12.0252966113971	0.870998750410082	2.0529e-36	1.55727688821328e-4	1.23262360114778e-35	v3a08q	reason not using: lack of access/too far
