var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
v3a08q_1	1	-12.0252966127135	0.870998753279112	2.0529e-36	1.55727688821328e-4	1.23262360114778e-35	v3a08q	reason not using: lack of access/too far
v3a08r_0	1	11.4774829781008	0.757124349612733	3.0117e-42	5.13839091593749e-5	1.91841164383562e-41	v3a08r	reason not using: costs too much
v3a08r_1	1	-11.4774829791339	0.757124353576661	3.0117e-42	5.13839091592638e-5	1.91841164383562e-41	v3a08r	reason not using: costs too much
v3a08t_0	1	12.8658490567922	0.715515451260564	6.7232e-55	1.89739448756665e-4	5.13441459854015e-54	v3a08t	reason not using: interferes with body's processes
v3a08t_1	1	-12.8658490576068	0.715515453911128	6.7232e-55	1.89739448756665e-4	5.13441459854015e-54	v3a08t	reason not using: interferes with body's processes
v3a08u_0	1	10.3855979017477	1.05202614956115	6.1056e-21	1.38623493194379e-5	3.11229427527406e-20	v3a08u	reason not using: preferred method not available
v3a08u_1	1	-10.385597903359301	1.05202615128089	6.1056e-21	1.38623493195489e-5	3.11229427527406e-20	v3a08u	reason not using: preferred method not available
v3a08v_0	1	12.4118315739912	0.47375189578709	1.2389e-92	1.61021091239055e-4	1.83858031914894e-91	v3a08v	reason not using: no method available
v3a08v_1	1	-12.4118315731088	0.473751887283136	1.2389e-92	1.61021091238611e-4	1.83858031914894e-91	v3a08v	reason not using: no method available
m3k_2_0	1	12.9190297483732	0.580273267507783	4.7342e-75	2.6704870826566e-4	4.89200666666667e-74	m3k_2	assistance: other
m3k_2_1	1	-12.9190297476317	0.580273262638655	4.7342e-75	2.67048708265549e-4	4.89200666666667e-74	m3k_2	assistance: other
m15_1_32	1	-13.2673525583253	0.590400832849058	4.6478e-81	3.57820078313531e-4	5.65437296511628e-80	m15_1	place of delivery
m15_2_31	1	-12.2908756514028	0.898817168969895	5.8229e-36	2.37140745001474e-4	3.46148245738636e-35	m15_2	place of delivery
m15_2_32	1	-11.7706365262294	0.82493816830533	1.6676e-38	6.64968298803581e-5	1.02180175695461e-37	m15_2	place of delivery
m17_2_0	1	14.1816070578695	0.491256477568565	2.5342e-105	8.58705110960645e-4	4.93284976744186e-104	m17_2	delivery by caesarean section
m17_2_1	1	-14.1816070573679	0.49125647449674	2.5342e-105	8.58705110960312e-4	4.93284976744186e-104	m17_2	delivery by caesarean section
m29_1_0	1	13.1877196257087	0.499141600513038	8.5781e-102	3.46965266177834e-4	1.56084123913043e-100	m29_1	flag for abstinence
m29_1_1	1	-12.1678268757398	0.608748294398385	4.0881e-68	2.18545183505392e-4	3.7192822826087e-67	m29_1	flag for abstinence
m45_1_8	1	-12.5942840613734	0.387610963479222	4.9249e-133	1.72599000042517e-4	1.63577035714286e-131	m45_1	during pregnancy, given or bought iron tablets/syrup
m55c_1_0	1	11.545921862235	0.551172847678049	5.603e-73	5.92483327545024e-5	5.55652962085308e-72	m55c_1	first 3 days, given sugar/glucose water
m55c_1_1	1	-11.5459218611506	0.551172844272888	5.603e-73	5.92483327546134e-5	5.55652962085308e-72	m55c_1	first 3 days, given sugar/glucose water
m55l_1_0	1	11.8160510814219	0.688976274511373	1.2373e-53	7.99738512965442e-5	9.31313039568345e-53	m55l_1	first 3 days, given powdered milk
m55l_1_1	1	-11.8160510808018	0.688976270112283	1.2373e-53	7.99738512962112e-5	9.31313039568345e-53	m55l_1	first 3 days, given powdered milk
m55n_1_0	1	11.6842340936817	0.553093180157468	6.72e-74	9.13105085071919e-5	6.7441726618705e-73	m55n_1	"first 3 days, given ""quissangua"""
m55n_1_1	1	-11.6842340941148	0.553093180933588	6.72e-74	9.13105085070809e-5	6.7441726618705e-73	m55n_1	"first 3 days, given ""quissangua"""
m57n_1_0	1	14.2007722663782	0.546511374391907	4.0806e-97	0.00137092783009574	6.59355637065637e-96	m57n_1	antenatal care: medical center
m57n_1_1	1	-14.2007722658914	0.546511371803649	4.0806e-97	0.00137092783009563	6.59355637065637e-96	m57n_1	antenatal care: medical center
m70_1_8	1	-13.009663996371	0.508876825869312	2.6088e-97	2.24225936407141e-4	4.24818210116731e-96	m70_1	baby postnatal check within 2 months
m77_2_8	1	-12.9198921655139	0.484492395495671	2.1572e-95	5.05718753098017e-4	3.36861268656716e-94	m77_2	was child put on mother's chest and bare skin after birth
m78c_1_8	1	-13.1651841971222	0.502341551808417	1.1208e-100	2.98672531875432e-4	1.98752033898305e-99	m78c_1	during first 2 days health provider: counsel on newborn dangers
m78d_1_8	1	-12.0948045077149	0.547077272535718	3.7458e-79	2.10672895630815e-4	4.23680351351351e-78	m78d_1	during first 2 days health provider: counsel on breastfeeding
m78e_1_8	1	-12.1478436547409	0.651202983788799	2.8564e-61	1.51833181399219e-4	2.3531562992126e-60	m78e_1	during first 2 days health provider: observe breastfeeding
v409_8	1	-12.370494063829	0.49946538636466	1.0725e-90	1.1360834272589e-4	1.54772844827586e-89	v409	gave child plain water
v410_8	1	-11.3843204667749	0.852524742100668	2.7156e-35	3.23686662917488e-5	1.59842278481013e-34	v410	gave child juice
v411a_8	1	-10.4525140054501	1.02847811700909	2.6798e-22	2.56064932530053e-5	1.39143461538462e-21	v411a	gave child baby formula
v413_8	1	-10.4525140054501	1.02847811700909	2.6798e-22	2.56064932530053e-5	1.39143461538462e-21	v413	gave child other liquid
v414g_8	1	-11.510632125806	0.750606428763662	3.1094e-44	5.90475341173402e-5	2.02062717391304e-43	v414g	gave child eggs
v414h_8	1	-11.510632125806	0.750606428763662	3.1094e-44	5.90475341173402e-5	2.02062717391304e-43	v414h	gave child meat (beef, pork, lamb, chicken, etc)
v414j_8	1	-10.4525140054501	1.02847811700909	2.6798e-22	2.56064932530053e-5	1.39143461538462e-21	v414j	gave child any dark green leafy vegetables
v414k_8	1	-10.4525140054501	1.02847811700909	2.6798e-22	2.56064932530053e-5	1.39143461538462e-21	v414k	gave child mangoes, papayas, other vitamin a fruits
v414l_8	1	-11.4645126188666	0.641834020377996	2.8411e-56	7.59061511351744e-5	2.20593756957328e-55	v414l	gave child any other fruits
v414m_0	1	15.8135308186395	0.290236607956418	5.0059e-220	0.00288031015589885	1.23233479411765e-217	v414m	gave child liver, heart, other organs
v414m_1	1	-15.818090241899	0.292308395840993	1.091e-218	0.00281622701808271	2.536575e-216	v414m	gave child liver, heart, other organs
v414m_8	1	-11.510632125806	0.750606428763662	3.1094e-44	5.90475341173402e-5	2.02062717391304e-43	v414m	gave child liver, heart, other organs
v414n_0	1	1.54471899088878	0.548969105874939	0.00507594360069359	0.00673141278433365	0.0211581912040863	v414n	gave child fish or shellfish
v414n_1	1	-1.53749489131078	0.549006431940518	0.00528748563460634	0.00666110731747016	0.0219961504779598	v414n	gave child fish or shellfish
v414o_8	1	-11.4313205845655	0.586993493244524	3.3901e-64	8.83232095217901e-5	2.90728862704918e-63	v414o	gave child food made from beans, peas, lentils, nuts
v414p_8	1	-11.510632125806	0.750606428763662	3.1094e-44	5.90475341173402e-5	2.02062717391304e-43	v414p	gave child cheese, yogurt, other milk products
v414s_8	1	-12.6771093480029	0.527021872785755	4.0389e-87	2.2630694420267e-4	5.57848069306931e-86	v414s	gave child other solid-semisolid food
v463d_0	1	10.8258523116082	0.57524705990741	1.2691e-62	3.11541713845509e-5	1.0622367e-61	v463d	snuffs by nose (tumbaco)
v463d_1	1	-10.8258523135279	0.575247066077613	1.2691e-62	3.11541713846619e-5	1.0622367e-61	v463d	snuffs by nose (tumbaco)
v463j_0	1	12.1269715009196	0.421802663134105	1.6971e-115	2.27804282636246e-4	4.22759732142857e-114	v463j	smokes manufactured cigarette
v463j_1	1	-12.1269715019149	0.421802667070221	1.6971e-115	2.27804282636246e-4	4.22759732142857e-114	v463j	smokes manufactured cigarette
v463ab_1	1	-12.9705473284796	0.313987621471023	9.1287e-179	3.10080263377976e-4	8.68263852272727e-177	v463ab	frequency currently uses other type of tobacco
v480_8	1	-12.656396000826	0.603596490861804	2.6137e-64	2.61951845683561e-4	2.24606457905544e-63	v480	syringe and needle from new, unopened package
h1a_1_5	1	-10.6501333571021	0.724521728964372	1.2048e-41	4.25265086499982e-5	7.63952727272727e-41	h1a_1	has health card and or other vaccination document
h1a_1_7	1	-13.1251203231368	0.472296883508284	1.0045e-107	4.73654801985024e-4	2.15581153846154e-106	h1a_1	has health card and or other vaccination document
h1a_1_8	1	-10.6688135290945	0.767141815612215	5.1231e-38	3.6595537230566e-5	3.12538972303207e-37	h1a_1	has health card and or other vaccination document
h2_1_8	1	-13.0518200999999	0.492819957257258	4.8541e-101	3.91223192578671e-4	8.68137115384615e-100	h2_1	received bcg
h4_1_8	1	-11.8330125817341	0.527659042893601	4.1504e-80	1.68879883236106e-4	4.82484e-79	h4_1	received polio 1
h6_1_8	1	-11.8330125817341	0.527659042893601	4.1504e-80	1.68879883236106e-4	4.82484e-79	h6_1	received polio 2
h8_1_8	1	-11.8330125817341	0.527659042893601	4.1504e-80	1.68879883236106e-4	4.82484e-79	h8_1	received polio 3
h0_1_8	1	-11.8330125817341	0.527659042893601	4.1504e-80	1.68879883236106e-4	4.82484e-79	h0_1	received polio 0
h50_1_8	1	-12.8956880433712	0.419742216912686	1.5397e-122	4.36424921634204e-4	4.2673142384106e-121	h50_1	received hepatitis b at birth
h11_1_8	1	-12.9850565644859	0.527976127186505	4.0426e-92	4.11339384002507e-4	5.97819116607774e-91	h11_1	had diarrhea recently
h11_2_8	1	-14.0830845571748	0.4921794845531	1.9866e-103	8.94726895128484e-4	3.74500945945946e-102	h11_2	had diarrhea recently
h22_1_8	1	-13.0231593117224	0.581726169949043	1.5144e-80	3.58281530445037e-4	1.82644495677233e-79	h22_1	had fever in last two weeks
h22_2_8	1	-14.1304346915477	0.477994537903859	1.3443e-107	0.00102163718263826	2.84136136363636e-106	h22_2	had fever in last two weeks
h31_1_8	1	-13.0001831029589	0.569043334488597	6.0018e-83	3.68433073807295e-4	7.65778445121951e-82	h31_1	had cough in last two weeks
h31_2_0	1	16.2734714359454	0.377868877924035	6.6928e-162	0.00664748585238528	4.44593142857143e-160	h31_2	had cough in last two weeks
h31_2_2	1	-16.2565816488715	0.382332410664641	6.846e-160	0.00551309794632393	4.34098636363636e-158	h31_2	had cough in last two weeks
h31_2_8	1	-14.1304346915477	0.477994537903859	1.3443e-107	0.00102163718263826	2.84136136363636e-106	h31_2	had cough in last two weeks
h31b_1_8	1	-12.9850406999023	0.521359554323934	9.3244e-94	4.19902053145571e-4	1.39866e-92	h31b_1	short, rapid breaths
h31b_2_0	1	15.0979245260793	0.383776092671732	6.7531e-148	0.0030657349594595	2.9749182631579e-146	h31b_2	short, rapid breaths
h31b_2_1	1	-15.042545854785	0.396908918685122	2.7898e-142	0.00193065642133983	1.11193457142857e-140	h31b_2	short, rapid breaths
h31b_2_8	1	-14.1220261942374	0.466158020031144	8.6329e-111	0.00109427705538911	2.00714925e-109	h31b_2	short, rapid breaths
v501_5	1	1.25339855564617	0.436202078709983	0.00420189806683981	0.00547368457186004	0.0176201837772792	v501	current marital status
v502_2	1	1.30599507975155	0.398107477123777	0.00109535695413965	0.00732173544523274	0.00484573874532181	v502	currently/formerly/never in union
v530_2	1	-13.1679987166636	0.310711283090043	1.178e-183	4.3244386515362e-4	1.33241351351351e-181	v530	flag for v529
v532_1	1	-10.8358231791633	0.659419235332226	1.7064e-50	3.76613909777168e-5	1.21244210526316e-49	v532	flag for v531
v535_2	1	1.55305994135004	0.442864002477736	4.93220655936947e-4	0.0170039052473611	0.00222427634169841	v535	ever been married or in union
v536_0	1	-2.09927664607712	0.735718581332637	0.00447282519754843	0.00369259752864182	0.0187000733783618	v536	recent sexual activity
v536_3	1	1.1151532062392	0.293880835474971	1.62669969122755e-4	0.00805104989559668	7.46462522783695e-4	v536	recent sexual activity
v604_0	1	1.1493139524627	0.430707012166738	0.00784096884337584	0.00632618706604848	0.0319828992295593	v604	preferred waiting time for birth of a/another child (grouped)
v624_0	1	-1.94062322991237	0.738140383248466	0.00877835550174745	0.00298121963177767	0.0355294175771887	v624	unmet need
v624_5	1	-11.0654925608734	0.56266682474295	5.1817e-67	7.02550805818936e-5	4.56535042105263e-66	v624	unmet need
v626_0	1	-1.91326964453635	0.738378448951692	0.00979401113374748	0.00284658368600232	0.0393358316648111	v626	unmet need (definition 2)
v626_5	1	-11.0676745018379	0.562342534961741	4.0941e-67	6.98848102669292e-5	3.61472753164557e-66	v626	unmet need (definition 2)
v626a_0	1	-1.91326964453635	0.738378448951692	0.00979401113374748	0.00284658368600232	0.0393358316648111	v626a	unmet need for contraception (definition 3)
v704a_7	1	1.06496592764447	0.385615247950615	0.00593204580876817	0.00479392731634565	0.0244828517847089	v704a	husband/partner work in last 7 days/12 months
v705_9	1	-13.9260095887365	0.367067209338963	3.9207e-159	5.79595956009982e-4	2.3440185e-157	v705	husband/partner's occupation (grouped)
v705_97	1	1.06496592764447	0.385615247950615	0.00593204580876817	0.00479392731634565	0.0244828517847089	v705	husband/partner's occupation (grouped)
v71611	1	-14.5009791100028	0.520886839062538	5.0241e-107	0.0353216389670722	1.0460626119403e-105	v71611	NA
v743a_5	1	-12.1077537504577	0.633515624955955	1.7012e-63	1.93934828779274e-4	1.44705731707317e-62	v743a	person who usually decides on respondent's health care
v743a_6	1	-12.0300529431318	0.735492209642613	1.0264e-49	1.01359613166485e-4	7.21930084033613e-49	v743a	person who usually decides on respondent's health care
v743b_5	1	-11.9133745473577	0.591680984694241	9.6159e-69	1.42482231003105e-4	8.86399592511013e-68	v743b	person who usually decides on large household purchases
v743b_6	1	-10.7175072522883	0.708722354852652	8.7422e-44	4.84762637820157e-5	5.64600416666667e-43	v743b	person who usually decides on large household purchases
v743f_6	1	-9.49529369694412	1.03020294500047	5.6611e-19	1.01424287389795e-5	2.83055e-18	v743f	person who usually decides what to do with money husband earns
v762_11	1	-13.3959625291991	0.758888517720253	2.4163e-38	4.481434095297e-4	1.47839407894737e-37	v762	source of condoms used for last sex
v762_12	1	-14.2966856042709	0.693162421682256	1.6579e-45	5.57183702023734e-4	1.10307019077901e-44	v762	source of condoms used for last sex
v762_13	1	-13.4638530407363	0.780126327963455	2.3229e-37	5.49461365916826e-4	1.41093417997097e-36	v762	source of condoms used for last sex
v762_14	1	-14.7897896435069	0.658243396443007	1.0468e-49	0.00123529071190953	7.35043288590604e-49	v762	source of condoms used for last sex
v762_15	1	-12.1382244913428	1.11419398185656	1.0772e-20	6.03872711495423e-5	5.45772639225182e-20	v762	source of condoms used for last sex
v762_16	1	-12.1827135060756	1.00951265445403	8.044e-24	9.2165689624113e-5	4.26668441064639e-23	v762	source of condoms used for last sex
v762_17	1	-12.6544946430073	1.11423433831483	6.3238e-22	1.86077610294211e-4	3.27538403465347e-21	v762	source of condoms used for last sex
v762_26	1	-10.9718482550808	1.11418006564417	6.2194e-18	2.72524746971481e-5	3.07298571428571e-17	v762	source of condoms used for last sex
v762_33	1	-14.5635105626137	0.753539023778918	1.9486e-42	6.43443377946196e-4	1.24502152671756e-41	v762	source of condoms used for last sex
v762a_3	1	-14.9531926365307	0.618161764837916	1.8398e-53	0.00225809838400592	1.37985e-52	v762a	brand of condom used for last sex
v762a_4	1	-14.7512521216534	0.655187887468639	8.2697e-50	0.00157814433549763	5.82637954545455e-49	v762a	brand of condom used for last sex
v762a_5	1	-10.9712150189699	1.11324281366602	5.9366e-18	2.71200588752851e-5	2.93672234042553e-17	v762a	brand of condom used for last sex
v762a_6	1	-14.596623675302	0.678862831570992	1.5843e-47	0.00139041621955094	1.07809682926829e-46	v762a	brand of condom used for last sex
v762a_8	1	-12.1207556794382	0.814222277032801	2.7742e-31	1.40066420335372e-4	1.5731743902439e-30	v762a	brand of condom used for last sex
v762a_9	1	-14.6966192934265	0.678886095206224	7.3477e-48	0.00103192693679222	5.01633352365416e-47	v762a	brand of condom used for last sex
v762a_96	1	-13.5241881373618	0.745670101000416	1.5236e-39	5.45841863014984e-4	9.4603353115727e-39	v762a	brand of condom used for last sex
v784f_0	1	14.0121753382186	0.472685958596533	4.2756e-110	5.68586303491436e-4	9.77780655737705e-109	v784f	"place for hiv test: prevention of vertical transmission  (""ptv"")"
v784f_1	1	-14.0121753375214	0.472685958979657	4.2756e-110	5.68586303491325e-4	9.77780655737705e-109	v784f	"place for hiv test: prevention of vertical transmission  (""ptv"")"
v784l_0	1	10.5929697242617	1.02607910479594	1.1167e-22	2.39058782800505e-5	5.85637781954887e-22	v784l	"place for hiv test: private center of voluntary counseling and testing  (""catv"")"
v784l_1	1	-10.5929697236885	1.02607910295354	1.1167e-22	2.39058782801616e-5	5.85637781954887e-22	v784l	"place for hiv test: private center of voluntary counseling and testing  (""catv"")"
v784x_0	1	13.0130099025741	0.591151526357164	1.5212e-74	3.18504453930113e-4	1.56418230958231e-73	v784x	place for hiv test: other
v784x_1	1	-13.0130099020248	0.591151527487957	1.5212e-74	3.18504453930113e-4	1.56418230958231e-73	v784x	place for hiv test: other
v829_16	1	-14.3530977470127	0.324813178596275	1.0073e-166	0.00219199627762323	7.0259175e-165	v829	place where last hiv test was taken
v829_26	1	-11.4741993276198	0.849101369440647	3.185e-35	1.31247147783897e-4	1.87208216292135e-34	v829	place where last hiv test was taken
v838c_8	1	-12.9351710344256	0.412185417160516	2.6989e-117	4.68228807253501e-4	6.84539181818182e-116	v838c	during antenatal visit talked about: getting tested for hiv
v842_16	1	-12.8631546815728	0.529711172421479	1.3593e-79	2.90117990432992e-4	1.55428155737705e-78	v842	place were hiv test was taken as part of antenatal visit
v842_22	1	-11.8427188855049	0.803018832109925	2.5546e-39	8.40721095938246e-5	1.5791729689808e-38	v842	place were hiv test was taken as part of antenatal visit
v842_23	1	-12.39941856233	1.04832810028763	9.7626e-28	2.97639327037302e-4	5.32679022164276e-27	v842	place were hiv test was taken as part of antenatal visit
v858_2	1	4.28427996549982	0.744070821570922	1.3978e-8	0.00926964254428009	6.7239e-8	v858	would be afraid to get hiv from contact with saliva from infected person
v812_1	1	-12.0134600368477	0.495533221986563	2.1249e-91	9.52228206808625e-5	3.0877453125e-90	v812	presence of husband for 'wife beating justified' questions
mm2_03_8	1	-10.8680844185261	0.536576314479751	1.9344e-69	6.33850815243697e-5	1.80702321428571e-68	mm2_03	survival status of sibling
mm2_05_8	1	-12.2288539808357	0.730078201161302	6.8939e-51	1.55899438674334e-4	4.92337397610921e-50	mm2_05	survival status of sibling
mm2_06_8	1	-9.72741050886941	1.03625586078303	2.5107e-19	1.14039293378498e-5	1.25685161483254e-18	mm2_06	survival status of sibling
d105e_2	1	-14.0981333850047	0.377972534734496	1.2906e-154	6.55214955401551e-4	7.01449480519481e-153	d105e	ever been strangled or burnt by husband/partner
d105e_3	1	-12.0193418795666	0.592245479823079	3.2346e-69	1.77730337533211e-4	3.00150798226164e-68	d105e	ever been strangled or burnt by husband/partner
d105f_3	1	-12.9949941519384	0.498536325037705	5.3191e-99	2.43727104140334e-4	9.01232125506073e-98	d105f	ever been threatened with knife/gun or other weapon by husband/partner
d105h_3	1	-13.154947945733	0.375439276374952	6.9485e-144	6.77351421744965e-4	2.87915569306931e-142	d105h	ever been physically forced into unwanted sex by husband/partner
d105i_3	1	-12.3796159388386	0.625734292680552	1.3017e-66	2.55684475595208e-4	1.14205754716981e-65	d105i	ever been forced into other unwanted sexual acts by husband/partner
d105k_2	1	-14.0580767962752	0.350157487199892	9.4511e-168	0.00122352170384621	6.93909710526316e-166	d105k	ever been physically forced to perform sexual acts respondent didn't want to
d105k_3	1	-13.1068032222454	0.430255556137084	2.1648e-121	4.47267513231209e-4	5.88291428571429e-120	d105k	ever been physically forced to perform sexual acts respondent didn't want to
d115g_0	1	14.0292594306155	0.331345779429254	3.1068e-182	7.06194756295964e-4	3.33383538461538e-180	d115g	other relative: person who has ever physically hurt respondent
d115g_1	1	-14.0292594319731	0.33134578364331	3.1068e-182	7.06194756295742e-4	3.33383538461538e-180	d115g	other relative: person who has ever physically hurt respondent
d115v_0	1	10.7072278479989	0.680420161069122	5.9382e-47	2.3981898632397e-5	4.01476042003231e-46	d115v	teacher: person who has ever physically hurt respondent
d115v_1	1	-10.7072278484917	0.680420161638994	5.9382e-47	2.3981898632619e-5	4.01476042003231e-46	d115v	teacher: person who has ever physically hurt respondent
d115xi_0	1	13.2902633754771	0.354605553884027	3.4031e-159	5.32078178914985e-4	2.06405413043478e-157	d115xi	friend/acquaintance: person who has ever physically hurt respondent
d115xi_1	1	-13.2902633761345	0.354605557650567	3.4031e-159	5.32078178915207e-4	2.06405413043478e-157	d115xi	friend/acquaintance: person who has ever physically hurt respondent
d118b_0	1	12.1384271780492	0.666677498297154	4.6554e-59	1.07980774338823e-4	3.75392080924856e-58	d118b	mother/step mother: person who hurt respondent during a pregnancy
d118b_1	1	-12.1384271790757	0.666677499562494	4.6554e-59	1.07980774338712e-4	3.75392080924856e-58	d118b	mother/step mother: person who hurt respondent during a pregnancy
d118f_0	1	12.0017278830753	0.638790820310378	5.1481e-62	9.38489431407952e-5	4.28326013916501e-61	d118f	sister/brother: person who hurt respondent during a pregnancy
d118f_1	1	-12.0017278832524	0.638790823248076	5.1481e-62	9.38489431410172e-5	4.28326013916501e-61	d118f	sister/brother: person who hurt respondent during a pregnancy
d118k_0	1	11.1279236134641	0.768504265106431	7.5053e-41	8.34463334363766e-5	4.73750837104072e-40	d118k	current boyfriend: person who hurt respondent during a pregnancy
d118k_1	1	-11.1279236138913	0.768504266029559	7.5053e-41	8.34463334360436e-5	4.73750837104072e-40	d118k	current boyfriend: person who hurt respondent during a pregnancy
d118x_0	1	10.7057975517287	0.639905570357777	1.1546e-51	2.44238071288594e-5	8.31669707401033e-51	d118x	other: person who hurt respondent during a pregnancy
d118x_1	1	-10.7057975511592	0.639905568904355	1.1546e-51	2.44238071288594e-5	8.31669707401033e-51	d118x	other: person who hurt respondent during a pregnancy
d118xi_0	1	13.2273903366735	0.473221053532778	5.8107e-110	3.50670061061376e-4	1.3074075e-108	d118xi	friend/acquaintance: person who hurt respondent during a pregnancy
d118xi_1	1	-13.2273903375396	0.473221057427	5.8107e-110	3.50670061061042e-4	1.3074075e-108	d118xi	friend/acquaintance: person who hurt respondent during a pregnancy
d119x_0	1	13.2847231434441	0.586158051500538	3.9104e-75	0.00057308942962963595	4.08105336658354e-74	d119x	other: person respondent went to seek help
d119x_1	1	-13.284723143728	0.586158052774602	3.9104e-75	0.00057308942962963595	4.08105336658354e-74	d119x	other: person respondent went to seek help
d119xb_0	1	13.1989581105005	0.541485031634441	9.654e-83	5.66921282166843e-4	1.22431540909091e-81	d119xb	social service organization: person respondent went to seek help
d119xb_1	1	-13.1989581115447	0.541485034557966	9.6541e-83	5.66921282166843e-4	1.22431540909091e-81	d119xb	social service organization: person respondent went to seek help
d119xh_0	1	13.0284372141703	0.694107617575918	1.0937e-57	2.65914056437833e-4	8.60363627819549e-57	d119xh	doctor/health personnel: person respondent went to seek help
d119xh_1	1	-13.0284372153736	0.694107619237154	1.0937e-57	2.65914056437833e-4	8.60363627819549e-57	d119xh	doctor/health personnel: person respondent went to seek help
d122b_1	1	-14.1019043246969	0.264164794463852	7.3155e-230	0.00105524193290718	3.4017075e-227	d122b	interview interrupted: other adult male's presence
d122c_1	1	-14.1035256125666	0.229238674495999	4.3691e-261	0.00156187483581738	1.82846835e-257	d122c	interview interrupted: adult female's presence
d125_6	1	-12.8850287666719	0.369396951603813	2.2652e-146	2.65180517126207e-4	9.87485625e-145	d125	ever forced to perform unwanted sexual acts
s105_15	1	-13.51820182476	0.44950411646529	1.3009e-118	8.59517944922561e-4	3.31967469512195e-117	s105	highest educational class attained
s105_16	1	-13.4348027127165	0.394673548087208	5.4411e-138	9.47077681794695e-4	1.91352970588235e-136	s105	highest educational class attained
s105_18	1	-12.5221948906058	0.460510860888856	3.9141e-104	3.33866822321505e-4	7.44568568181818e-103	s105	highest educational class attained
s105_19	1	-11.3598072177038	0.693060826013915	1.559e-49	1.04612176554775e-4	1.09103929765886e-48	s105	highest educational class attained
s105_90	1	-10.8875601759306	0.630054498542471	7.4641e-54	4.11058367246753e-5	5.63849431407942e-53	s105	highest educational class attained
s106a_1	1	-10.8875601759306	0.630054498542471	7.4641e-54	4.11058367246753e-5	5.63849431407942e-53	s106a	highest educational level attained
s904_1	1	-11.8513437417115	0.528618886524166	9.3765e-79	1.61297556865003e-4	1.043634375e-77	s904	highest educational class attained
