var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
s904_2	1	-14.0121478247193	0.372223357022985	9.5083e-152	0.00118336020445331	4.73717089285714e-150	s904	highest educational class attained
s904_16	1	-12.94848608541	0.454527196334761	6.8494e-109	3.8060488709335e-4	1.50077167539267e-107	s904	highest educational class attained
s904_17	1	-14.1537724075751	0.438092385206421	2.9058e-127	0.00100236621825756	9.07520373134328e-126	s904	highest educational class attained
s905_8	1	-13.1502082006058	0.564545916793158	1.8382e-82	3.16530206249777e-4	2.30325359281437e-81	s905	class completed successfully
s905a_7	1	-12.2418123258878	0.955770690060111	8.6013e-33	1.01905706471839e-4	4.93101924657534e-32	s905a	highest educational level attained
s1025_0	1	-1.52954321608586	0.575644894023056	0.00816649193947135	0.00448069158275588	0.0332135750891036	s1025	last hiv test result
s1025_1	1	4.15409052719761	0.77137377457924206	1.17594975876629e-7	0.0151452349214251	5.65022932311931e-7	s1025	last hiv test result
s1025_4	1	-12.2933305161994	0.570416803717065	5.52e-71	2.16177950484786e-4	5.3475e-70	s1025	last hiv test result
s1113_16	1	-13.2243287733418	0.839578778593539	7.003e-38	3.99741801811904e-4	4.25981904069767e-37	s1113	place where sought medical care
s1113_21	1	-15.4716038829101	0.531107375021564	2.8067e-77	0.00592862547598039	3.05091935064935e-76	s1113	place where sought medical care
s1113_22	1	-15.6281217091115	0.702122320516866	3.7971e-58	0.00360171260771025	3.02107671102662e-57	s1113	place where sought medical care
s1113_26	1	-13.1452517782306	0.851630312064904	7.2885e-37	3.27234586885217e-4	4.3951545389049e-36	s1113	place where sought medical care
s1116_0	1	-14.1787536588077	0.697772540322627	1.4283e-51	0.00113968855735602	1.02705077319588e-50	s1116	was able to speak and understand the health technician easily, with difficulty o
s1118_5	1	-14.0560324598679	0.678298302710578	9.0096e-53	0.0010608291218942	6.64994285714286e-52	s1118	was satisfied with the treatment received in the last consultation
hv101_02_2	1	-0.94734214798332	0.248109988067953	1.48167885987567e-4	0.00554542251301471	6.8215907905167e-4	hv101_02	relationship to head
hv101_02_4	1	-10.825822169374	0.687591013197723	4.1412e-47	2.63506968560812e-5	2.81346136363636e-46	hv101_02	relationship to head
hv101_02_12	1	-11.0017886534903	0.665361068658275	5.2708e-51	8.11313404028846e-5	3.77064923076923e-50	hv101_02	relationship to head
hv101_03_4	1	-12.0861534238863	0.496241447232024	8.54e-92	2.22638155945032e-4	1.25403157894737e-90	hv101_03	relationship to head
hv101_03_7	1	-11.8532997640767	0.448416989235113	6.7952e-103	1.29405985162423e-4	1.2639072e-101	hv101_03	relationship to head
hv101_03_12	1	-13.0560410605893	0.40992277920213	2.186e-131	2.56994981028047e-4	7.20347244094488e-130	hv101_03	relationship to head
hv101_04_3	1	-1.1562245634176	0.32048605807391	3.3495619663288e-4	0.00660998356439846	0.00151873421766913	hv101_04	relationship to head
hv101_04_10	1	1.30186813731732	0.479301283352334	0.00679664222646311	0.00492126917550939	0.0279410095459215	hv101_04	relationship to head
hv101_04_12	1	-12.9611453297291	0.413377054822461	5.5602e-128	2.35525068617126e-4	1.74958172932331e-126	hv101_04	relationship to head
hv101_05_3	1	-0.986526627330734	0.367825987989019	0.00752762132524489	0.00516870489294319	0.0308249464248042	hv101_05	relationship to head
hv101_05_4	1	-11.7882737791069	0.5259522509714	1.943e-80	8.50403997103566e-5	2.31665384615385e-79	hv101_05	relationship to head
hv101_05_12	1	-12.0549969308508	0.512551846291249	3.3321e-86	1.92172181456174e-4	4.54229267100977e-85	hv101_05	relationship to head
hv101_06_4	1	-12.2017171654685	0.78154374281681	1.0307e-45	2.00060165450933e-4	6.89054233226837e-45	hv101_06	relationship to head
hv101_06_6	1	-13.2443378688546	0.780331452889715	3.2381e-52	2.97010788215757e-4	2.35268203125e-51	hv101_06	relationship to head
hv101_06_7	1	-12.23099947977	0.874237731918022	3.0682e-38	1.12489371720703e-4	1.87451343065693e-37	hv101_06	relationship to head
hv101_06_12	1	-12.0312771094309	0.601862603974867	3.7719e-67	2.05731064467529e-4	3.34436472457627e-66	hv101_06	relationship to head
hv101_07_3	1	-1.81562298625465	0.46549166631552	1.0974122067095e-4	0.0139704684651821	5.09730309109795e-4	hv101_07	relationship to head
hv101_07_4	1	-13.944866421006	0.576774318489358	5.2874e-85	4.68156201690939e-4	7.0024585443038e-84	hv101_07	relationship to head
hv101_07_7	1	-11.4790713990909	0.607428614058931	6.3268e-60	5.30661101626473e-5	5.12140386847195e-59	hv101_07	relationship to head
hv101_07_8	1	-13.9739334652618	0.50263715236936	5.4628e-102	7.31460661247851e-4	1.00271131578947e-100	hv101_07	relationship to head
hv101_07_12	1	-13.3308377522103	0.809127378368216	1.2088e-48	5.92767513838632e-4	8.38943283582089e-48	hv101_07	relationship to head
hv101_08_4	1	-14.3289193531823	0.538023327793218	7.8272e-89	0.00139450576733013	1.11040108474576e-87	hv101_08	relationship to head
hv101_08_6	1	-11.7381765127373	0.838031609229214	3.2462e-36	6.80183843557725e-5	1.94076385714286e-35	hv101_08	relationship to head
hv101_08_11	1	-12.1382280072658	0.85693661775202	7.4901e-37	1.69916125678182e-4	4.51022568345324e-36	hv101_08	relationship to head
hv101_08_12	1	-14.5314174160349	0.850450871340632	6.0976e-49	0.00101850013336902	4.253076e-48	hv101_08	relationship to head
hv101_09_3	1	-1.96278312727296	0.70070396806758	0.00544807325852868	0.0166315783798243	0.0226192327251414	hv101_09	relationship to head
hv101_09_4	1	-14.706323435418	0.755142712126756	6.1892e-54	0.001879783148106	4.70087150635209e-53	hv101_09	relationship to head
hv101_09_6	1	-11.0178841666829	1.07343077316315	3.529e-21	6.60569116482934e-5	1.81213067484663e-20	hv101_09	relationship to head
hv101_09_8	1	-13.1889612882765	0.546304862688498	2.7074e-70	7.05647896489414e-4	2.58686506849315e-69	hv101_09	relationship to head
hv101_10_4	1	-12.1219115329902	0.779784528921398	2.0935e-35	1.91160710179439e-4	1.23398556338028e-34	hv101_10	relationship to head
hv101_10_6	1	-12.0863717837906	0.812408759831809	1.9486e-33	1.43217197820289e-4	1.12948628808864e-32	hv101_10	relationship to head
hv101_10_7	1	-11.0489312009255	0.823420807602625	4.1164e-29	1.04296945175886e-4	2.28173960264901e-28	hv101_10	relationship to head
hv101_10_8	1	-14.6170501876284	0.620558783464048	1.408e-57	0.00161547250138228	1.10553095684803e-56	hv101_10	relationship to head
hv101_10_11	1	-12.8775182152436	1.05323823167911	1.4054e-25	5.58292680198136e-4	7.50203954081633e-25	hv101_10	relationship to head
hv102_03_0	1	-13.1697570130534	0.503715440745104	2.345e-101	6.71983110597574e-4	4.23009698275862e-100	hv102_03	usual resident
hv102_03_1	1	13.1697570126198	0.50371543311465	2.345e-101	6.71983110597796e-4	4.23009698275862e-100	hv102_03	usual resident
hv102_08_0	1	-14.2700932011937	0.733478397269551	5.8849e-59	0.00130881453845566	4.72712216890595e-58	hv102_08	usual resident
hv102_08_1	1	14.2700932023813	0.733478399993847	5.8849e-59	0.00130881453845577	4.72712216890595e-58	hv102_08	usual resident
hv102_09_0	1	-14.6863071930369	0.799985028524954	6.6269e-50	0.00253803569620814	4.67682571669477e-49	hv102_09	usual resident
hv102_09_1	1	14.686307194246	0.79998503189045	6.6269e-50	0.00253803569620792	4.67682571669477e-49	hv102_09	usual resident
hv102_10_0	1	-14.4005531695098	0.504126056637061	9.6741e-70	0.00268841811780074	9.05729496644295e-69	hv102_10	usual resident
hv102_10_1	1	14.4005531686832	0.504126053823587	9.6741e-70	0.00268841811780052	9.05729496644295e-69	hv102_10	usual resident
hv103_06_0	1	-13.10444620965	0.510139804670171	4.6613e-96	3.14777025643087e-4	7.30619494382022e-95	hv103_06	slept last night
hv103_06_1	1	13.1044462056971	0.510139789159675	4.6612e-96	3.14777025643309e-4	7.30619494382022e-95	hv103_06	slept last night
hv103_08_0	1	-11.7419761734189	0.574200117082342	3.6252e-63	1.38335866924133e-4	3.06494181818182e-62	hv103_08	slept last night
hv103_08_1	1	11.7419761756294	0.57420012591785	3.6252e-63	1.38335866923911e-4	3.06494181818182e-62	hv103_08	slept last night
hv103_09_0	1	-13.4394231908979	0.744024519643493	7.7764e-49	6.25453234883611e-4	5.40601893687708e-48	hv103_09	slept last night
hv103_09_1	1	13.4394231896689	0.744024519756088	7.7764e-49	0.00062545323488372205	5.40601893687708e-48	hv103_09	slept last night
hv104_01_1	1	-0.951380171244945	0.247841662724341	1.36637128377379e-4	0.00593791532366605	6.31154947306105e-4	hv104_01	sex of household member
hv104_01_2	1	0.951380171244949	0.247841662724342	1.36637128377375e-4	0.00593791532366605	6.31154947306105e-4	hv104_01	sex of household member
hv106_02_8	1	-13.4618297060787	0.580965676754756	1.1942e-85	6.17524543081061e-4	1.60698617363344e-84	hv106_02	highest educational level attained
hv106_05_3	1	-13.3436499354917	0.42692231844791	4.4968e-126	8.1162790124012e-4	1.36370347826087e-124	hv106_05	highest educational level attained
hv106_06_3	1	-13.2965790907641	0.602359281528703	1.0779e-77	0.00050211128213451005	1.17780979112272e-76	hv106_06	highest educational level attained
hv106_07_3	1	-8.32409521757906	1.03671688299782	7.6543e-15	4.5523326955843e-6	3.70326537572254e-14	hv106_07	highest educational level attained
hv106_08_3	1	-13.4070637116632	0.744072789971991	7.1643e-53	5.97058883115342e-4	5.29727835689046e-52	hv106_08	highest educational level attained
hv106_09_3	1	-13.5929719549564	0.868443963776896	4.5554e-40	7.07251597915959e-4	2.83695669642857e-39	hv106_09	highest educational level attained
hv106_10_2	1	-15.7635857050469	0.485778849715527	2.7471e-78	0.00987782118065161	3.03340725593668e-77	hv106_10	highest educational level attained
hv106_10_3	1	-11.0269334482313	0.80239414990826	4.4863e-30	8.91291697775465e-5	2.50002203728362e-29	hv106_10	highest educational level attained
hv109_02_8	1	-13.4618297060787	0.580965676754756	1.1942e-85	6.17524543081061e-4	1.60698617363344e-84	hv109_02	educational attainment
hv109_05_5	1	-13.3436499354917	0.42692231844791	4.4968e-126	8.1162790124012e-4	1.36370347826087e-124	hv109_05	educational attainment
hv109_06_5	1	-13.2965790907641	0.602359281528703	1.0779e-77	0.00050211128213451005	1.17780979112272e-76	hv109_06	educational attainment
hv109_07_2	1	-15.011832455484	0.421015854554395	6.9445e-137	0.00134455817385937	2.40187871900826e-135	hv109_07	educational attainment
hv109_07_4	1	-13.0953211693404	0.564832326952786	2.7251e-80	5.15062980312453e-4	3.22162245762712e-79	hv109_07	educational attainment
hv109_07_5	1	-8.32409521757906	1.03671688299782	7.6543e-15	4.5523326955843e-6	3.70326537572254e-14	hv109_07	educational attainment
hv109_08_5	1	-13.4070637116632	0.744072789971991	7.1643e-53	5.97058883115342e-4	5.29727835689046e-52	hv109_08	educational attainment
hv109_09_4	1	-14.5425182124178	0.81997424081882	1.2038e-47	0.00142366540800232	8.20505374592834e-47	hv109_09	educational attainment
hv109_09_5	1	-13.5929719549564	0.868443963776896	4.5554e-40	7.07251597915959e-4	2.83695669642857e-39	hv109_09	educational attainment
hv109_10_2	1	-13.1886381537845	1.05162749371289	1.6478e-26	3.80928966982941e-4	8.90961627906977e-26	hv109_10	educational attainment
hv109_10_3	1	-15.7979400806841	0.497824143222271	9.1257e-77	0.00928334203267211	9.81775179948586e-76	hv109_10	educational attainment
hv109_10_4	1	-13.2125194006392	0.803844873704449	5.1565e-38	5.30506319630475e-4	3.14118668122271e-37	hv109_10	educational attainment
hv109_10_5	1	-11.0269334482313	0.80239414990826	4.4863e-30	8.91291697775465e-5	2.50002203728362e-29	hv109_10	educational attainment
hv111_02_0	1	-13.4285719466453	0.435536917136663	3.7441e-106	0.00118240276986203	7.53320120192308e-105	hv111_02	mother alive
hv111_02_1	1	13.4285719469001	0.435536918788032	3.7441e-106	0.0011824027698617	7.53320120192308e-105	hv111_02	mother alive
hv111_09_8	1	-13.5120006886594	1.06706293208599	4.9206e-29	5.23869825771683e-4	2.72390357142857e-28	hv111_09	mother alive
hv113_02_8	1	-12.3497288417277	0.782041846709482	1.0867e-43	2.11645546724037e-4	6.99667615384615e-43	hv113_02	father alive
hv113_06_8	1	-11.7010410351619	0.691688573827807	9.7366e-52	6.87567665726974e-5	7.03759430051813e-51	hv113_06	father alive
hv113_07_8	1	-12.9673626901429	0.680104377941396	2.4564e-60	2.2983079408212e-4	1.99612310679612e-59	hv113_07	father alive
hv115_01_1	1	-0.979825157485902	0.263996481411842	2.24905872779177e-4	0.00618273939744018	0.00102866784435066	hv115_01	current marital status
hv115_02_3	1	2.52655436391631	0.785178240622045	0.00136158574559434	0.0050998023799117	0.00599183632524954	hv115_02	current marital status
hv115_02_4	1	-10.6323258063273	0.504147272607639	3.1042e-74	4.12229146997678e-5	3.16855536585366e-73	hv115_02	current marital status
hv115_03_3	1	-13.7438141696616	0.371100604501883	9.571e-142	4.93933951757675e-4	3.7787391509434e-140	hv115_03	current marital status
hv115_03_4	1	-11.5665994827391	0.661643070866167	3.9536e-53	5.25743418516855e-5	2.94934331550802e-52	hv115_03	current marital status
hv115_04_3	1	-14.3270461386787	0.723151465389423	8.6666e-58	9.33810938261725e-4	6.86926534090909e-57	hv115_04	current marital status
hv116_01_1	1	-0.979825157485902	0.263996481411842	2.24905872779177e-4	0.00618273939744018	0.00102866784435066	hv116_01	currently, formerly, never married
hv116_01_2	1	0.86819159512711	0.261017662687845	9.33416390219383e-4	0.0042729764702667	0.00416899422952841	hv116_01	currently, formerly, never married
hv116_02_2	1	1.80201698781819	0.398969459704712	7.5703792395613e-6	0.00851032458624945	3.61254699174048e-5	hv116_02	currently, formerly, never married
hv117_01_0	1	-0.822134766609865	0.287264644906104	0.00435519268314806	0.00433373957721139	0.0182264813789746	hv117_01	eligibility for female interview
hv117_01_1	1	0.822134766609866	0.287264644906104	0.00435519268314796	0.00433373957721139	0.0182264813789746	hv117_01	eligibility for female interview
hv118_01_0	1	0.850810796227533	0.315681319821562	0.00722978724937084	0.00435360565597898	0.0296343385294975	hv118_01	eligibility for male interview
hv118_01_1	1	-0.850810796227533	0.31568131982156	0.00722978724937041	0.00435360565597886	0.0296343385294975	hv118_01	eligibility for male interview
hv118_10_0	1	15.7082769922752	0.440432819205811	7.7523e-85	0.00771544681922476	1.01703371473354e-83	hv118_10	eligibility for male interview
hv118_10_1	1	-15.7082769922705	0.440432819414313	7.7523e-85	0.00771544681922487	1.01703371473354e-83	hv118_10	eligibility for male interview
hv122_01_3	1	-12.3888138319744	0.624530092137668	6.2553e-68	2.48086778438905e-4	5.678618329718e-67	hv122_01	educational level during current school year
hv122_05_3	1	-13.372364859234	0.472152686106067	3.8621e-111	6.64090601734335e-4	9.08027443820225e-110	hv122_05	educational level during current school year
hv122_06_3	1	-12.1902628977386	0.921994841725835	7.9235e-35	2.2408985429101e-4	4.61836316155989e-34	hv122_06	educational level during current school year
hv122_07_3	1	-13.1079758027256	1.00782129906051	2.4704e-33	2.19230272503035e-4	1.42798674033149e-32	hv122_07	educational level during current school year
hv122_09_2	1	-14.3332857390953	0.429151917570863	1.7469e-99	0.00244389816648016	2.98399040816327e-98	hv122_09	educational level during current school year
hv122_10_2	1	-15.7458924361792	0.556249466427973	3.8008e-69	0.00676591608289334	3.51910353982301e-68	hv122_10	educational level during current school year
hv126_02_3	1	-12.3755788843301	0.498388162455615	1.4891e-94	2.96098958288527e-4	2.28274120879121e-93	hv126_02	educational level during previous school year
hv126_03_3	1	-13.1037884368853	0.403010237441346	8.2006e-135	2.77645966692552e-4	2.7677025e-133	hv126_03	educational level during previous school year
hv126_04_3	1	-13.2862911930004	0.499766050554097	3.9525e-103	7.04019538654288e-4	7.38446986607143e-102	hv126_04	educational level during previous school year
hv126_05_3	1	-13.4032409806302	0.525998732257605	1.9723e-96	4.96862702811351e-4	3.11474547169811e-95	hv126_05	educational level during previous school year
hv126_06_3	1	-12.1902628977386	0.921994841725835	7.9235e-35	2.2408985429101e-4	4.61836316155989e-34	hv126_06	educational level during previous school year
hv126_07_3	1	-8.32409521757906	1.03671688299782	7.6543e-15	4.5523326955843e-6	3.70326537572254e-14	hv126_07	educational level during previous school year
hv126_09_2	1	-15.4370713953664	0.4347940777468	1.7454e-105	0.00354768750689638	3.46184786729858e-104	hv126_09	educational level during previous school year
hv126_10_2	1	-15.7592769456233	0.563944622098484	2.6317e-68	0.00658394600006185	2.40473024017467e-67	hv126_10	educational level during previous school year
hv129_01_1	1	-14.9240425158512	0.636299926120853	3.4454e-67	0.00138062348352674	3.06135859872611e-66	hv129_01	school attendance status
hv129_01_8	1	-13.1560440292452	1.06720525106321	5.0943e-28	3.57795028639085e-4	2.78324353785901e-27	hv129_01	school attendance status
hv129_07_5	1	-14.058227267367	0.446466771567786	1.3307e-100	0.00149866604578319	2.34978037974684e-99	hv129_07	school attendance status
sh16a_01_14	1	-13.2785012152643	0.402657066160834	7.4538e-135	6.93927047628273e-4	2.53611e-133	sh16a_01	highest educational class attained
sh16a_01_19	1	-12.3049742427341	0.549355078154855	1.9608e-80	1.98228011265345e-4	2.33123522727273e-79	sh16a_01	highest educational class attained
sh16a_01_90	1	-11.9845905045012	0.495155200298934	7.3831e-90	1.03428522494342e-4	1.05454858361775e-88	sh16a_01	highest educational class attained
sh16a_02_15	1	-14.4372237533518	0.423502857968297	2.1259e-139	0.00103282671129523	7.73642739130435e-138	sh16a_02	highest educational class attained
sh16a_02_18	1	-13.3652005475244	0.427710995765305	2.1236e-125	5.4851052720406e-4	6.25863802816901e-124	sh16a_02	highest educational class attained
sh16a_02_91	1	-12.1475933518395	0.558539468438463	1.0127e-76	1.56269719555402e-4	1.08392570332481e-75	sh16a_02	highest educational class attained
sh16a_02_98	1	-13.4469557829283	0.599000687485901	2.4448e-80	8.01673669849956e-4	2.89843852691218e-79	sh16a_02	highest educational class attained
sh16a_03_13	1	-12.652525047661	0.519627276546635	1.8883e-89	1.354375982483e-4	2.68793724489796e-88	sh16a_03	highest educational class attained
sh16a_03_15	1	-13.1223325297941	0.555042050943429	7.6896e-86	3.93361358326461e-4	1.04145553398058e-84	sh16a_03	highest educational class attained
sh16a_04_13	1	-11.7871091690905	0.628483760415142	2.3694e-60	1.10261408941548e-4	1.92917101167315e-59	sh16a_04	highest educational class attained
sh16a_04_15	1	-13.5041990389391	0.629658661928458	1.3092e-73	7.4474888386511e-4	1.30763770883055e-72	sh16a_04	highest educational class attained
sh16a_04_16	1	-12.1685795942434	0.822630849921505	1.368e-41	2.6186485223012e-4	8.66124054462935e-41	sh16a_04	highest educational class attained
sh16a_04_17	1	-12.4806532059806	0.766961562164919	1.9253e-48	2.27845210099664e-4	1.33179842975207e-47	sh16a_04	highest educational class attained
sh16a_04_18	1	-12.3044688936698	0.937699712984019	3.4522e-34	1.50024539113169e-4	2.00659125e-33	sh16a_04	highest educational class attained
sh16a_05_10	1	-14.2325092800515	0.378344581008128	1.4358e-139	0.00142753544234753	5.36502053571429e-138	sh16a_05	highest educational class attained
sh16a_05_11	1	-14.4349638249833	0.490700417708072	5.8534e-106	0.00206442674534646	1.17208033492823e-104	sh16a_05	highest educational class attained
sh16a_05_13	1	-9.76961127436571	1.03561945184167	2.3065e-19	1.53151763182535e-5	1.1560122754491e-18	sh16a_05	highest educational class attained
sh16a_05_14	1	-13.4674240153527	0.580150464355269	2.0343e-78	5.26704460144356e-4	2.25226071428571e-77	sh16a_05	highest educational class attained
sh16a_05_15	1	-13.5211923036288	0.684863694255312	1.3504e-62	4.01287137441364e-4	1.12802874251497e-61	sh16a_05	highest educational class attained
sh16a_05_16	1	-13.5227009787291	0.761849288018928	1.4876e-53	5.07913590314435e-4	1.11770305206463e-52	sh16a_05	highest educational class attained
sh16a_05_17	1	-10.7044517047276	1.04139076601492	2.342e-22	2.6051184105147e-5	1.22210349127182e-21	sh16a_05	highest educational class attained
sh16a_05_91	1	-10.7886386833895	0.680000642969652	3.7405e-45	6.63866358814325e-5	2.4729845971564e-44	sh16a_05	highest educational class attained
sh16a_06_10	1	-14.5422875766044	0.568426158922004	3.5987e-83	0.00273593526210847	4.61980352760736e-82	sh16a_06	highest educational class attained
sh16a_06_11	1	-14.4925117635585	0.548059248095684	1.464e-86	0.00164169243669221	2.00223529411765e-85	sh16a_06	highest educational class attained
sh16a_06_14	1	-13.6453632467977	0.772089786612838	7.7023e-51	7.68587555426969e-4	5.49133313458262e-50	sh16a_06	highest educational class attained
sh16a_06_15	1	-12.5306956659371	0.986873780353409	8.3024e-31	3.14087447513822e-4	4.66383140939597e-30	sh16a_06	highest educational class attained
sh16a_06_16	1	-10.816879490717	1.05326000793656	6.9544e-22	3.89402755562873e-5	3.59754808405439e-21	sh16a_06	highest educational class attained
sh16a_06_98	1	-11.1161992281837	1.04565321756416	3.7368e-23	5.6123673158881e-5	1.96958539042821e-22	sh16a_06	highest educational class attained
sh16a_07_11	1	-14.2258760491046	0.614309970784975	6.6213e-66	0.00154764256758244	5.7729459375e-65	sh16a_07	highest educational class attained
sh16a_07_12	1	-14.1783087407679	0.563857700529733	1.7658e-72	0.00136449342160638	1.73471197183099e-71	sh16a_07	highest educational class attained
sh16a_07_15	1	-9.46270793108576	1.06066393335349	7.3933e-17	1.01159835842468e-5	3.62306329039813e-16	sh16a_07	highest educational class attained
sh16a_07_91	1	-9.49755611083107	1.07456953605046	1.316e-16	1.65327854441122e-5	6.43394859813084e-16	sh16a_07	highest educational class attained
sh16a_08_3	1	-16.2286141875304	0.48014169158666	4.3175e-81	0.00589693779990619	5.26785349854227e-80	sh16a_08	highest educational class attained
sh16a_08_9	1	-13.6656832508867	0.573924700048543	3.1165e-58	6.82237973530508e-4	2.48903673664122e-57	sh16a_08	highest educational class attained
sh16a_08_11	1	-14.2725727816284	0.570707234639419	3.0243e-61	0.00181276233956551	2.481705e-60	sh16a_08	highest educational class attained
sh16a_08_15	1	-10.4709038297945	1.05309050838108	6.2127e-19	2.87266532155162e-5	3.09894511323004e-18	sh16a_08	highest educational class attained
sh16a_08_18	1	-13.2485727300956	1.05500882123613	1.4713e-26	4.93008432642661e-4	7.96557632600259e-26	sh16a_08	highest educational class attained
sh16a_08_91	1	-12.6437110340281	0.879911551463361	6.2046e-32	1.9624437835486e-4	3.5376363760218e-31	sh16a_08	highest educational class attained
sh17a_01_1	1	-11.9845905045012	0.495155200298934	7.3831e-90	1.03428522494342e-4	1.05454858361775e-88	sh17a_01	highest educational level attained
sh17a_01_8	1	-12.5133037733646	0.792036477929045	5.4725e-47	2.12468028271351e-4	3.71189829821718e-46	sh17a_01	highest educational level attained
sh17a_02_0	1	-12.1475933518395	0.558539468438463	1.0127e-76	1.56269719555402e-4	1.08392570332481e-75	sh17a_02	highest educational level attained
sh17a_02_98	1	-13.4587785562554	0.601917670314197	7.0673e-80	7.96812288144544e-4	8.17034544198895e-79	sh17a_02	highest educational level attained
sh17a_04_6	1	-13.4082355954613	0.610597206174731	3.7624e-76	3.7850516250082e-4	3.98623898734177e-75	sh17a_04	highest educational level attained
sh17a_05_0	1	-10.7886386833895	0.680000642969652	3.7405e-45	6.63866358814325e-5	2.4729845971564e-44	sh17a_05	highest educational level attained
sh17a_05_5	1	-14.5191579179754	0.465612847912822	1.7033e-113	0.00144758642888465	4.19312382352941e-112	sh17a_05	highest educational level attained
sh17a_05_6	1	-10.7460166496844	0.769031721941018	5.5548e-37	4.4963986082891e-5	3.35936965317919e-36	sh17a_05	highest educational level attained
sh17a_06_5	1	-13.5632038362953	0.628503034530515	5.4592e-67	0.00112591639749571	4.79973781512605e-66	sh17a_06	highest educational level attained
sh17a_06_98	1	-11.1161992281837	1.04565321756416	3.7368e-23	5.6123673158881e-5	1.96958539042821e-22	sh17a_06	highest educational level attained
sh17a_07_0	1	-9.49755611083107	1.07456953605046	1.316e-16	1.65327854441122e-5	6.43394859813084e-16	sh17a_07	highest educational level attained
sh17a_07_5	1	-9.46270793108576	1.06066393335349	7.3933e-17	1.01159835842468e-5	3.62306329039813e-16	sh17a_07	highest educational level attained
sh17a_08_0	1	-12.6437110340281	0.879911551463361	6.2046e-32	1.9624437835486e-4	3.5376363760218e-31	sh17a_08	highest educational level attained
sh17a_08_5	1	-13.3333495145306	1.00758081674491	1.4611e-28	6.6802067220284e-4	8.07754755614267e-28	sh17a_08	highest educational level attained
sh17a_08_6	1	-13.2485727300956	1.05500882123613	1.4713e-26	4.93008432642661e-4	7.96557632600259e-26	sh17a_08	highest educational level attained
