var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
sh20_02_13	1	-12.4394586156559	0.834998808994548	3.2292e-39	2.93658107542449e-4	1.98738264705882e-38	sh20_02	class attend/attended during present school year
sh20_02_15	1	-14.9962990472349	0.604953775510584	4.8483e-79	0.0028820578783928	5.43971461126005e-78	sh20_02	class attend/attended during present school year
sh20_02_17	1	-12.5609720531569	1.04574380675703	4.5834e-28	2.05099880695281e-4	2.52056885676741e-27	sh20_02	class attend/attended during present school year
sh20_02_90	1	-14.3902382415018	0.437445303689531	4.0164e-109	0.00158095482724085	8.94076276595745e-108	sh20_02	class attend/attended during present school year
sh20_03_13	1	-13.4245920611417	0.82730676053424	3.8162e-48	3.83383164484719e-4	2.63544504950495e-47	sh20_03	class attend/attended during present school year
sh20_03_15	1	-11.7893407202525	0.824574772948284	2.6526e-39	8.87101393568512e-5	1.6349235640648e-38	sh20_03	class attend/attended during present school year
sh20_03_16	1	-13.0412915747471	0.602354006772757	1.9573e-74	2.22566564687998e-4	2.00276295843521e-73	sh20_03	class attend/attended during present school year
sh20_04_9	1	-15.0728583877104	0.341345849215198	3.6926e-171	0.00291076635531085	2.80973290909091e-169	sh20_04	class attend/attended during present school year
sh20_04_13	1	-11.7298210847878	0.899433016236848	1.7223e-33	8.08546957343781e-5	9.99698404993065e-33	sh20_04	class attend/attended during present school year
sh20_04_15	1	-13.2967512654757	0.628970931731377	1.3374e-70	4.6390717076239e-4	1.2807823798627e-69	sh20_04	class attend/attended during present school year
sh20_04_16	1	-12.8539491190988	1.14364139751401	3.5214e-26	3.85350254252792e-4	1.88936653846154e-25	sh20_04	class attend/attended during present school year
sh20_04_17	1	-12.312829942043	1.00784528713656	4.4693e-30	2.54924830206948e-4	2.49719899866489e-29	sh20_04	class attend/attended during present school year
sh20_05_10	1	-14.1142451623391	0.419663194282494	1.022e-120	0.00143332576229849	2.72424840764331e-119	sh20_05	class attend/attended during present school year
sh20_05_11	1	-14.3289109098636	0.496528928882888	2.4042e-101	0.00193648062967833	4.31827339055794e-100	sh20_05	class attend/attended during present school year
sh20_05_12	1	-14.1888553892843	0.692347385865313	4.936e-65	0.00126618912022813	4.28571784232365e-64	sh20_05	class attend/attended during present school year
sh20_05_14	1	-13.424252976531	0.604454983722687	1.2332e-72	5.16291761683219e-4	1.21433929411765e-71	sh20_05	class attend/attended during present school year
sh20_05_16	1	-12.3775686454613	0.880496626133909	5.3134e-37	3.06307950614815e-4	3.21802879884226e-36	sh20_05	class attend/attended during present school year
sh20_05_91	1	-10.7247255237359	1.05497625958054	7.8579e-22	3.95210359487308e-5	4.05490893958076e-21	sh20_05	class attend/attended during present school year
sh20_06_10	1	-14.2256121446225	0.484609389050991	3.7769e-94	0.00109339248134732	5.72692989130435e-93	sh20_06	class attend/attended during present school year
sh20_06_11	1	-14.6561827152852	0.618594912579911	2.8842e-73	0.00295108691132973	2.87389928571429e-72	sh20_06	class attend/attended during present school year
sh20_06_12	1	-14.711625147182	0.772831173556183	4.2979e-55	0.00145502856148294	3.29426950549451e-54	sh20_06	class attend/attended during present school year
sh20_06_15	1	-13.5363972942671	1.0184034836172	1.3368e-32	5.11881824962535e-4	7.65322571819426e-32	sh20_06	class attend/attended during present school year
sh20_06_16	1	-10.7935322682315	1.05985594694033	2.2793e-21	4.30985612246415e-5	1.17185141277641e-20	sh20_06	class attend/attended during present school year
sh20_06_90	1	-15.4236607035889	0.413328609603106	1.2435e-120	0.00384367635656879	3.2729858490566e-119	sh20_06	class attend/attended during present school year
sh20_06_91	1	-12.7835771580582	0.996235310616871	7.2013e-31	4.34589241414485e-4	4.05073125e-30	sh20_06	class attend/attended during present school year
sh20_07_3	1	-16.1486015637064	0.470363347895302	1.4118e-94	0.00657703354255945	2.17219963235294e-93	sh20_07	class attend/attended during present school year
sh20_07_10	1	-14.0389100829634	0.70682629949899	1.4043e-52	0.00108938059078045	1.02744676573427e-51	sh20_07	class attend/attended during present school year
sh20_07_11	1	-12.8889179674691	0.771039822648085	4.0381e-42	3.90971949362662e-4	2.56830524316109e-41	sh20_07	class attend/attended during present school year
sh20_07_12	1	-15.0359532722356	0.652944410291835	1.0443e-62	0.00170220105168939	8.7935523138833e-62	sh20_07	class attend/attended during present school year
sh20_07_15	1	-9.36334545064997	1.08843007136698	1.0293e-15	1.08699349132824e-5	4.99723955916473e-15	sh20_07	class attend/attended during present school year
sh20_07_91	1	-10.3982217141591	1.10624974071793	4.5335e-18	1.77661597833279e-5	2.24794994075829e-17	sh20_07	class attend/attended during present school year
sh20a_02_1	1	-14.3902382415018	0.437445303689531	4.0164e-109	0.00158095482724085	8.94076276595745e-108	sh20a_02	level attend/attended during present school year
sh20a_02_6	1	-12.5609720531569	1.04574380675703	4.5834e-28	2.05099880695281e-4	2.52056885676741e-27	sh20a_02	level attend/attended during present school year
sh20a_03_6	1	-11.3296349400118	1.0219618291943	9.1475e-26	7.31284581014791e-5	4.88918103448276e-25	sh20a_03	level attend/attended during present school year
sh20a_04_6	1	-12.312829942043	1.00784528713656	4.4693e-30	2.54924830206948e-4	2.49719899866489e-29	sh20a_04	level attend/attended during present school year
sh20a_05_0	1	-10.7247255237359	1.05497625958054	7.8579e-22	3.95210359487308e-5	4.05490893958076e-21	sh20a_05	level attend/attended during present school year
sh20a_05_4	1	-15.2761339501709	0.440179593255598	6.7104e-125	0.00476940214097155	1.92349479452055e-123	sh20a_05	level attend/attended during present school year
sh20a_05_5	1	-14.4295846524057	0.571385595783081	5.5293e-86	0.00106322577595563	7.51302613636364e-85	sh20a_05	level attend/attended during present school year
sh20a_06_0	1	-12.7835771580582	0.996235310616871	7.2013e-31	4.34589241414485e-4	4.05073125e-30	sh20a_06	level attend/attended during present school year
sh20a_06_1	1	-15.4236607035889	0.413328609603106	1.2435e-120	0.00384367635656879	3.2729858490566e-119	sh20a_06	level attend/attended during present school year
sh20a_06_4	1	-15.6114169961295	0.508193875932048	6.2236e-99	0.00564697438770045	1.04934253012048e-97	sh20a_06	level attend/attended during present school year
sh20a_06_5	1	-13.4301654945439	0.951493360912235	9.6611e-36	5.55322250953783e-4	5.72687018413598e-35	sh20a_06	level attend/attended during present school year
sh20a_07_0	1	-10.3982217141591	1.10624974071793	4.5335e-18	1.77661597833279e-5	2.24794994075829e-17	sh20a_07	level attend/attended during present school year
sh20a_07_4	1	-15.0652604818905	0.536675957819359	9.0051e-78	0.00325461875027488	9.89142874015748e-77	sh20a_07	level attend/attended during present school year
sh20a_07_5	1	-13.154418797160501	1.06570755765998	1.9832e-27	5.25174370546555e-4	1.0806890625e-26	sh20a_07	level attend/attended during present school year
sh23_02_13	1	-12.2080282946108	0.772435899121134	9.5941e-44	1.86097276051012e-4	6.18664229583975e-43	sh23_02	class attended last year
sh23_02_14	1	-13.7020134232284	0.766462069927543	1.6605e-52	0.00114163015167212	1.21066071428571e-51	sh23_02	class attended last year
sh23_02_15	1	-13.9273186085551	0.701534695230314	6.0108e-61	9.07801378008388e-4	4.92273933463796e-60	sh23_02	class attended last year
sh23_02_16	1	-11.4608397045792	1.04122375148491	1.0834e-24	1.62163918257852e-4	5.75384390862944e-24	sh23_02	class attended last year
sh23_03_11	1	-14.8742521774346	0.332896058257882	2.4016e-180	0.00158220638224416	2.39302285714286e-178	sh23_03	class attended last year
sh23_03_12	1	-13.9063504462042	0.37561943114524	5.3885e-148	0.00103411158647226	2.3990289893617e-146	sh23_03	class attended last year
sh23_03_13	1	-11.3629743223758	0.558689145073018	3.9831e-68	7.33721626767769e-5	3.63165e-67	sh23_03	class attended last year
sh23_03_14	1	-11.4708133827989	0.708135001963163	4.2989e-48	7.90815976366988e-5	2.95902902960526e-47	sh23_03	class attended last year
sh23_03_15	1	-12.8959751066686	0.5771124538382	4.5387e-78	2.04521816009495e-4	4.99854197368421e-77	sh23_03	class attended last year
sh23_03_16	1	-11.8989823805865	0.772454714547093	2.1547e-44	8.30714618860195e-5	1.41117676056338e-43	sh23_03	class attended last year
sh23_04_8	1	-14.9825272834863	0.329267200277096	5.5702e-179	0.00316674903888692	5.42122953488372e-177	sh23_04	class attended last year
sh23_04_13	1	-12.2375042918641	0.677021968589789	1.8775e-56	2.18600968874494e-4	1.46047165427509e-55	sh23_04	class attended last year
sh23_04_14	1	-13.196649090664	0.621632250293667	1.3597e-71	4.23422251543903e-4	1.32026554524362e-70	sh23_04	class attended last year
sh23_04_15	1	-13.4065048160802	0.982942647828173	3.4723e-36	4.20202154961302e-4	2.06708044096728e-35	sh23_04	class attended last year
sh23_04_16	1	-12.1822829548146	0.972628661595239	1.8602e-31	2.38017102663801e-4	1.05630081411126e-30	sh23_04	class attended last year
sh23_05_9	1	-14.215543491232	0.405187460414999	5.9266e-126	0.00159298240865169	1.77163007142857e-124	sh23_05	class attended last year
sh23_05_10	1	-14.3546613734441	0.491694612533913	1.8594e-102	0.00188437393118068	3.44318097345133e-101	sh23_05	class attended last year
sh23_05_11	1	-14.2492533801173	0.604593071988889	1.9092e-78	0.00167326016208713	2.11936392572944e-77	sh23_05	class attended last year
sh23_05_12	1	-13.4001786083716	0.724998026575533	5.0925e-56	4.57235939420264e-4	3.93212407749077e-55	sh23_05	class attended last year
sh23_05_15	1	-13.5361378601626	0.709978363615414	1.3719e-58	4.99921623470456e-4	1.09988534482759e-57	sh23_05	class attended last year
sh23_05_16	1	-12.5056387057243	1.04565941239519	1.6453e-28	3.63220093985706e-4	9.08387928759895e-28	sh23_05	class attended last year
sh23_06_9	1	-13.9944811708267	0.487077606532436	2.4276e-91	7.02218212813022e-4	3.5154e-90	sh23_06	class attended last year
sh23_06_10	1	-15.4978300395961	0.588717611960552	1.1241e-82	0.00321459679329117	1.42125634441088e-81	sh23_06	class attended last year
sh23_06_11	1	-13.7386575007524	1.03761338981505	2.5541e-32	9.74143876359412e-4	1.46023340163934e-31	sh23_06	class attended last year
sh23_06_12	1	-13.3669979159457	0.675681247067939	8.7926e-58	4.89649718787954e-4	6.95596049149338e-57	sh23_06	class attended last year
sh23_06_14	1	-13.5014348229529	1.04524822347545	4.1677e-31	4.93059679578245e-4	2.35700331081081e-30	sh23_06	class attended last year
sh23_06_15	1	-9.7319926080982	1.0475298021033	2.2509e-18	2.01312071641535e-5	1.11876680522565e-17	sh23_06	class attended last year
sh23_06_16	1	-10.6995928270584	1.05644805565255	3.8513000000000004e-21	4.32066869148207e-5	1.97520716911765e-20	sh23_06	class attended last year
sh23_07_10	1	-13.9963723062966	0.643863099510185	3.6058e-58	6.64539172840817e-4	2.87433771428571e-57	sh23_07	class attended last year
sh23_07_11	1	-15.0943857863308	0.644051733842038	1.9633e-63	0.00171744051593969	1.66661470588235e-62	sh23_07	class attended last year
sh23_07_12	1	-14.1882052232782	0.73125045103292	1.0522e-50	0.0010006855621032	7.48887244897959e-50	sh23_07	class attended last year
sh23_07_14	1	-9.39055007728361	1.07693414076747	5.1525e-16	1.12751364688135e-5	2.51026920838184e-15	sh23_07	class attended last year
sh23_07_91	1	-11.5077175883445	0.915804589456227	4.8305e-28	9.10009930064071e-5	2.64256764705882e-27	sh23_07	class attended last year
sh23a_02_5	1	-14.7733291407843	0.531980400569404	4.6736e-94	0.00222895209197838	7.06101660649819e-93	sh23a_02	level attended last year
sh23a_03_5	1	-13.7775010553876	0.42669677119939	1.9957e-126	3.67792233119668e-4	6.14117977941176e-125	sh23a_03	level attended last year
sh23a_04_5	1	-14.2747228476747	0.621750741737573	5.7721e-80	0.00108971642528033	6.69147880886427e-79	sh23a_04	level attended last year
sh23a_05_4	1	-15.3799626169821	0.443318035610171	1.8838e-124	0.00430032832893024	5.32682635135135e-123	sh23a_05	level attended last year
sh23a_05_5	1	-14.5353654323164	0.578169603806589	2.7884e-85	0.00111808627785204	3.70458857142857e-84	sh23a_05	level attended last year
sh23a_06_4	1	-15.5665331638856	0.530098805112054	1.4264e-93	0.00477035912549839	2.13195857142857e-92	sh23a_06	level attended last year
sh23a_06_5	1	-13.3370559631252	0.94135886793304	7.7295e-36	5.56946672202852e-4	4.58836276595745e-35	sh23a_06	level attended last year
sh23a_07_0	1	-11.5077175883445	0.915804589456227	4.8305e-28	9.10009930064071e-5	2.64256764705882e-27	sh23a_07	level attended last year
sh23a_07_4	1	-15.1523304550351	0.506475269479875	4.2467e-82	0.00346672403752679	5.30520582089552e-81	sh23a_07	level attended last year
sh23a_07_5	1	-9.39055007728361	1.07693414076747	5.1525e-16	1.12751364688135e-5	2.51026920838184e-15	sh23a_07	level attended last year
sh24_02_0	1	13.7716014023296	0.551424651094517	1.2943e-82	0.00159748042803276	1.62662027027027e-81	sh24_02	have any physical or mental disability
sh24_02_1	1	-13.7716014018796	0.55142464851362	1.2943e-82	0.00159748042803287	1.62662027027027e-81	sh24_02	have any physical or mental disability
sh24_06_0	1	13.2001505777527	0.741413129702565	4.9561e-56	3.59110279336106e-4	3.83387772643253e-55	sh24_06	have any physical or mental disability
sh24_06_1	1	-13.2001505776837	0.741413132515914	4.9561e-56	3.59110279336439e-4	3.83387772643253e-55	sh24_06	have any physical or mental disability
sh24_07_0	1	12.8129850153893	0.555501595357275	4.3404e-79	2.38651220558883e-4	4.88295e-78	sh24_07	have any physical or mental disability
sh24_07_1	1	-12.8129850146812	0.555501588734873	4.3404e-79	2.38651220558994e-4	4.88295e-78	sh24_07	have any physical or mental disability
sh24_09_0	1	13.0636518758729	0.75937713086175	5.2973e-45	4.70509285838361e-4	3.49121267716535e-44	sh24_09	have any physical or mental disability
sh24_09_1	1	-13.0636518772235	0.759377137517186	5.2973e-45	4.70509285838472e-4	3.49121267716535e-44	sh24_09	have any physical or mental disability
ha33_1_2	1	-10.9915817095889	0.576893229031451	7.7827e-64	7.92204202242353e-5	6.6335233197556e-63	ha33_1	completeness of ha32 information
ha35_3_0	1	10.8236265390232	1.06228503981559	5.9112e-20	6.55641897820969e-5	2.97694007220217e-19	ha35_3	smoking (cigarettes in last 24 hours)
ha35_3_94	1	-10.8236265383924	1.06228503802955	5.9112e-20	6.55641897822079e-5	2.97694007220217e-19	ha35_3	smoking (cigarettes in last 24 hours)
ha61_1_4	1	-14.5092900279049	0.284665620086894	7.3792e-222	0.00135147073295194	1.930122e-219	ha61_1	read consent statement - hiv
ha61_2_1	1	15.1911154218184	0.327046105154232	9.4516e-172	0.0018010866502215	7.32499e-170	ha61_2	read consent statement - hiv
ha61_2_3	1	-11.6823967999519	0.519824844811617	4.7086e-75	9.70632954523376e-5	4.8897e-74	ha61_2	read consent statement - hiv
ha61_2_4	1	-14.2544876648769	0.339593773760308	5.9129e-156	0.0016718719339659	3.25598506578947e-154	ha61_2	read consent statement - hiv
ha61_3_3	1	-11.1262007560747	1.05449167626813	4.3752e-21	7.79027117430164e-5	2.23567912087912e-20	ha61_3	read consent statement - hiv
ha63_1_1	1	14.507347848278	0.30137941463235	9.7693e-210	0.00196764736403321	1.85838729545455e-207	ha63_1	result of measurement - hiv
ha63_1_2	1	-14.5419464967525	0.301997027814512	8.3118e-210	0.00157509098197062	1.656423e-207	ha63_1	result of measurement - hiv
ha63_2_2	1	-14.2260249819113	0.334176009282866	4.0844e-158	0.00172520690575328	2.40749492957746e-156	ha63_2	result of measurement - hiv
ha63_2_3	1	-11.7294159423101	0.490326260672659	1.2582e-81	1.32104254951471e-4	1.54415454545455e-80	ha63_2	result of measurement - hiv
ha63_3_3	1	-11.1262007560747	1.05449167626813	4.3752e-21	7.79027117430164e-5	2.23567912087912e-20	ha63_3	result of measurement - hiv
ha63_3_4	1	-9.91022579798133	1.05539024398164	1.1573e-17	1.3174853205955e-5	5.684625e-17	ha63_3	result of measurement - hiv
ha64_2_1	1	11.6987288960129	0.773254194274672	8.1509e-42	7.44107669751193e-5	5.17625440060698e-41	ha64_2	consent for additional tests
ha64_2_3	1	-10.6209718425916	1.03888422764599	4.0217e-22	2.73163254298492e-5	2.08560278810409e-21	ha64_2	consent for additional tests
ha64_3_1	1	14.2197908928482	1.0437155479084	2.0793e-30	0.00118519615075519	1.16490903614458e-29	ha64_3	consent for additional tests
ha65_1_1	1	14.5568902495688	0.298282999655251	1.2691e-212	0.00188656819028532	2.65559175e-210	ha65_1	result of woman's individual interview
ha65_1_2	1	-14.6259652281234	0.317454525192682	1.2211e-200	0.00155505219334429	1.892705e-198	ha65_1	result of woman's individual interview
ha65_1_5	1	-10.9519216592773	0.595255729090651	1.8953e-60	4.27857395193243e-5	1.54616578947368e-59	ha65_1	result of woman's individual interview
ha65_1_6	1	-12.4700784890658	0.66721712410656	5.9639e-62	1.4760589622087e-4	4.95216696428571e-61	ha65_1	result of woman's individual interview
ha65_2_2	1	-14.3293569200112	0.386067613712134	1.2859e-137	0.00130295811649006	4.48457625e-136	ha65_2	result of woman's individual interview
ha65_2_4	1	-11.5438927617432	1.02105348571974	3.4139e-26	1.08621920276608e-4	1.83403998716303e-25	ha65_2	result of woman's individual interview
ha65_3_5	1	-13.6393206940448	0.768990068627917	2.4088e-43	0.0013464832299056	1.54851428571429e-42	ha65_3	result of woman's individual interview
hb33_2_3	1	-12.9338535835819	0.463578295926574	6.2613e-88	2.39787238337508e-4	8.79313439597315e-87	hb33_2	completeness of hb32 information
hb33_3_1	1	15.6742444970488	0.585953735577155	8.2284e-56	0.0036511671908166	6.34177790055249e-55	hb33_3	completeness of hb32 information
hb33_3_2	1	-11.8978310999945	1.09624423272446	4.0651e-20	5.07590764804444e-5	2.05216447527141e-19	hb33_3	completeness of hb32 information
hb33_3_3	1	-13.1487316287535	0.84688458752886	7.9196e-32	2.07598340214665e-4	4.50932326530612e-31	hb33_3	completeness of hb32 information
hb33_3_6	1	-15.723747217958	0.601700289655455	1.1617e-54	0.00335587362392886	8.85558196721312e-54	hb33_3	completeness of hb32 information
hb61_2_2	1	-11.9849287319116	1.04322383423216	7.8387e-26	5.42806531826923e-5	4.20037893725992e-25	hb61_2	read consent statement - hiv
hb61_2_3	1	-14.1481952943809	0.552899515699782	1.3799e-79	4.33149727944948e-4	1.57353719346049e-78	hb61_2	read consent statement - hiv
hb61_3_1	1	16.7852764622836	0.529101399741101	1.918e-64	0.00557350029995463	1.65161111111111e-63	hb61_3	read consent statement - hiv
hb61_3_2	1	-10.8954236853746	1.09624755651915	8.3519e-18	2.5010889514343e-5	4.11208252941176e-17	hb61_3	read consent statement - hiv
hb61_3_3	1	-13.0384992729539	0.847269854059733	1.708e-31	1.68978894118821e-4	9.71192934782609e-31	hb61_3	read consent statement - hiv
hb61_3_4	1	-16.8159740625531	0.535277749224126	6.1412e-64	0.0053340219159641	5.24508612244898e-63	hb61_3	read consent statement - hiv
hb63_2_3	1	-14.1317629808503	0.52288942456952	8.293e-85	4.88627206243986e-4	1.08456890625e-83	hb63_2	result of measurement - hiv
hb63_2_4	1	-9.70965787906768	1.04269568483824	2.0213e-18	1.04423747734339e-5	1.00584310344828e-17	hb63_2	result of measurement - hiv
hb63_3_1	1	16.7852764622836	0.529101399741101	1.918e-64	0.00557350029995463	1.65161111111111e-63	hb63_3	result of measurement - hiv
hb63_3_2	1	-16.8159740625531	0.535277749224126	6.1412e-64	0.0053340219159641	5.24508612244898e-63	hb63_3	result of measurement - hiv
hb63_3_3	1	-13.0197866600767	0.780832610095332	1.3777e-34	1.94155902128457e-4	8.01901877607789e-34	hb63_3	result of measurement - hiv
hb64_1_1	1	11.4926669574518	0.47144424066048	1.8559e-90	6.34266325622024e-5	2.66905206185567e-89	hb64_1	consent for additional tests
hb64_1_3	1	-11.4946082818803	0.511714436897934	1.6144e-80	5.28529047263415e-5	1.94145517241379e-79	hb64_1	consent for additional tests
hb64_2_1	1	12.2401376299132	0.794069835562395	4.2031e-40	1.1479349829302e-4	2.62536917910448e-39	hb64_2	consent for additional tests
hb64_2_2	1	-12.2401376299568	0.794069835758497	4.2031e-40	1.1479349829302e-4	2.62536917910448e-39	hb64_2	consent for additional tests
hb65_1_6	1	-11.8061902061809	0.630663841426295	1.6005e-61	6.55714955551945e-5	1.32373369565217e-60	hb65_1	result of man's individual interview
hb65_2_6	1	-12.3704672910004	0.802145734292468	1.4441e-40	1.11008142135161e-4	9.10174472891566e-40	hb65_2	result of man's individual interview
hb65_3_1	1	15.7347012678807	0.612135416741613	7.4413e-54	0.00321470695837378	5.63849431407942e-53	hb65_3	result of man's individual interview
hb65_3_2	1	-15.78204644145	0.670976827707347	1.3577e-49	0.00254300042650435	9.51754522613065e-49	hb65_3	result of man's individual interview
hb65_3_5	1	-13.5011429708253	0.891923573217942	7.035e-31	4.78191654845639e-4	3.96785377358491e-30	hb65_3	result of man's individual interview
hb65_3_6	1	-12.1061316627726	0.896361868111264	7.8029e-27	1.26749465752751e-4	4.24092681818182e-26	hb65_3	result of man's individual interview
hb66_3_3	1	-15.5875527445846	0.621955926897828	1.2601e-52	0.00225730679338165	9.25178684210526e-52	hb66_3	man's highest educational level
hb68_3_3	1	-15.5875527445846	0.621955926897828	1.2601e-52	0.00225730679338165	9.25178684210526e-52	hb68_3	man's highest educational level (for preliminary and final report)
hml8_2_8	1	-13.8124458563359	0.605056884313599	2.5839e-67	5.38014099369599e-4	2.30077053191489e-66	hml8_2	net treated since receiving
hml22_2_3	1	-14.0873855736682	0.555415095693548	2.6303e-76	0.00109464972617523	2.80811364795918e-75	hml22_2	obtained net from campaign, antenatal or immunization visit
hml23_1_98	1	-10.9035970047351	1.07009114527436	2.1738e-20	6.32172149832577e-5	1.09871413043478e-19	hml23_1	place where net was obtained
hml12_02_2	1	-10.7797480055281	0.584606425497371	1.1702e-60	6.33059963817129e-5	9.565013671875e-60	hml12_02	type of mosquito bed net(s) person slept under last night
hml17_01_6	1	-9.82205361844762	0.846673505826933	2.9825e-28	1.35921002708539e-5	1.64450098814229e-27	hml17_01	flag for age from individual file
hml17_05_6	1	-9.68705529339817	1.0210615620966	6.2136e-20	1.03210848334534e-5	3.12547067307692e-19	hml17_05	flag for age from individual file
hml17_07_3	1	-11.5320424616112	0.534073691294953	1.0281e-72	1.08966771526386e-4	1.01716276595745e-71	hml17_07	flag for age from individual file
hml17_07_6	1	-11.8756781012011	0.749863357747951	9.8342e-46	1.30233044229211e-4	6.59553317307692e-45	hml17_07	flag for age from individual file
hml17_08_2	1	-10.57197171339	1.03805868628603	1.081e-21	2.63543110506914e-5	5.57141009852217e-21	hml17_08	flag for age from individual file
hml17_08_3	1	-12.9524328225339	0.554711987108878	2.3137e-75	3.64552737825652e-4	2.42677556390977e-74	hml17_08	flag for age from individual file
hml17_09_3	1	-14.4429507043291	0.600019478834893	4.7335e-70	0.00121431451304299	4.48183201357466e-69	hml17_09	flag for age from individual file
hml17_10_3	1	-12.7318549399977	1.05325405643368	3.6053e-25	4.44667832924295e-4	1.92206121019108e-24	hml17_10	flag for age from individual file
sh64_04_0	1	15.3808802863674	0.392971323988721	6.4609e-112	0.00300938819772012	1.52761957627119e-110	sh64_04	during last 7 days, did  some type of business deal on their own, alone or with 
sh64_04_1	1	-15.3808802865705	0.392971313111461	6.4608000000000005e-112	0.00300938819772023	1.52761957627119e-110	sh64_04	during last 7 days, did  some type of business deal on their own, alone or with 
sh64_05_0	1	14.8555218857455	0.899145756304014	2.4612e-36	0.00121625964217476	1.47355107296137e-35	sh64_05	during last 7 days, did  some type of business deal on their own, alone or with 
sh64_05_1	1	-14.8555218843603	0.899145735536598	2.4612e-36	0.00121625964217476	1.47355107296137e-35	sh64_05	during last 7 days, did  some type of business deal on their own, alone or with 
sh67_03_0	1	14.9823217645364	0.541624041055221	4.4033e-87	0.00164714690860779	6.04190508196721e-86	sh67_03	has a job for which will work again
sh67_03_1	1	-14.9823217638695	0.541624031111978	4.4033e-87	0.00164714690860768	6.04190508196721e-86	sh67_03	has a job for which will work again
sh67_04_0	1	13.07265919139	0.807296394583314	2.3478e-39	3.40545008629234e-4	1.45348269230769e-38	sh67_04	has a job for which will work again
sh67_04_1	1	-13.0726591897881	0.807296389132725	2.3478e-39	3.40545008629012e-4	1.45348269230769e-38	sh67_04	has a job for which will work again
sh72_01_2	1	-1.36937118558076	0.467872494282616	0.00355454893820941	0.00237172352957338	0.0149957533330709	sh72_01	type of earning
hiv06_0	1	-29.6612337817049	0.744331734959432	8.1193e-172	0.218216483128027	6.41142e-170	hiv06	assay 1 result
hiv06_1	1	29.661233780383	0.744331802267878	8.1196e-172	0.218216483128027	6.41142e-170	hiv06	assay 1 result
