var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
mv010	1	-0.0840639996438821	0.0137266918355594	2.47675e-9	0.030928061134321	9.60106767411301e-9	mv010	year of birth
hb32	1	-0.0069627227577713	0.00113706137182537	2.486456e-9	0.0308564155857057	9.62604356955381e-9	hb32	date of birth (cmc)
hb1	1	0.0831475047014675	0.0136392209870008	2.900371e-9	0.0306867636176275	1.11990765052356e-8	hb1	man's age in years
hml16	1	0.0831475047014675	0.0136392209870008	2.900371e-9	0.0306867636176275	1.11990765052356e-8	hml16	corrected age from individual file
mv012	1	0.0830727022148507	0.0136553774405392	3.115607e-9	0.0306358938950601	1.20144322222222e-8	mv012	current age
hv105	1	0.0831857513812289	0.0137701811700837	3.956598e-9	0.0305513152462399	1.52176846153846e-8	hv105	age of household members
v605_8	1	-16.7280794807973	0.205059847559299	1.947147e-224	0.0176359362290712	8.20583378571429e-222	v605	desire for more children
hb56	1	-0.0348925462493471	0.0079128414922273	1.38877409301792e-5	0.0175951812354198	5.29313123307863e-5	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hb53	1	-0.0346074631062425	0.00795861255006605	1.81151983447688e-5	0.017526925632105	6.89546259575071e-5	hb53	hemoglobin level (g/dl - 1 decimal)
hv101_1	1	1.89783906552526	0.464228075104683	5.41074214529962e-5	0.017447184064998	2.04113674279206e-4	hv101	relationship to head
v150_1	1	1.89783906552526	0.464228075104683	5.41074214529962e-5	0.017447184064998	2.04113674279206e-4	v150	relationship to household head
hv117_13_1	1	-16.8272624436185	0.56147107971838806	2.257772e-52	0.01702391936134	1.78563737265416e-51	hv117_13	eligibility for female interview
hv117_13_0	1	16.827262486022	0.561471068738914	2.257767e-52	0.0170239193613398	1.78563737265416e-51	hv117_13	eligibility for female interview
ha50_02_2	1	16.6087352926092	0.309578433157745	1.08504e-145	0.0146162460539405	4.70715882352941e-144	ha50_02	under age 18
ha50_02_1	1	-16.6087352924497	0.309578431620904	1.085038e-145	0.0146162460539403	4.70715882352941e-144	ha50_02	under age 18
hv115_0	1	-1.62159200357551	0.400933419486555	6.46813825126427e-5	0.014495236345009	2.42452450333286e-4	hv115	current marital status
hv116_0	1	-1.62159200357551	0.400933419486555	6.46813825126427e-5	0.014495236345009	2.42452450333286e-4	hv116	currently, formerly, never married
hb56_1	1	-0.0302943794188956	0.00747871800468154	6.32558977712661e-5	0.0143569174948466	2.38016452073004e-4	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
mv034b_1	1	0.0586564240112858	0.0187690913621944	0.00193385875610787	0.014344470630243	0.00684859943639642	mv034b	NA
v501_0	1	-1.66911842139804	0.418929858795031	8.25713903942003e-5	0.0141681228981524	3.0794639906813e-4	v501	current marital status
v502_0	1	-1.66911842139804	0.418929858795031	8.25713903942003e-5	0.0141681228981524	3.0794639906813e-4	v502	currently/formerly/never in union
v513_0	1	-1.66911842139804	0.418929858795031	8.25713903942003e-5	0.0141681228981524	3.0794639906813e-4	v513	cohabitation duration (grouped)
v509	1	-0.00442492629846459	0.00129122593042772	6.86498658950298e-4	0.0132843066949655	0.00248792511536042	v509	date of first cohabitation (cmc)
v512	1	0.0524182359999806	0.0153002378324214	6.88805908618657e-4	0.0129211892358704	0.00249322384101232	v512	years since first cohabitation
v508	1	-0.052497916099304	0.0155305919334615	8.0959425590055e-4	0.0129194552681166	0.00291968588619392	v508	year of first cohabitation
hb57_1_4	1	-1.31262641068437	0.333707256512259	1.01460444758469e-4	0.012202510696397	3.76962609618997e-4	hb57_1	anemia level
hb1_1	1	0.0550620610972013	0.0136124456299016	6.45661951821598e-5	0.01140928152286	2.42452450333286e-4	hb1	man's age in years
hb32_1	1	-0.00457198620831896	0.00112600919257429	6.06415859267746e-5	0.011349463285414	2.28470853747107e-4	hb32	date of birth (cmc)
hv101_13_3	1	-16.4514555709194	0.507251710654339	1.530727e-55	0.011337061453818	1.31268739825581e-54	hv101_13	relationship to head
v834a	1	0.0560080043680204	0.0162719467275624	6.48604941455775e-4	0.0112121422925464	0.00235348656493793	v834a	age of most recent partner
v531	1	0.102194938871212	0.0247830393113654	4.67820210985234e-5	0.0108923011633708	1.77159129962316e-4	v531	age at first sex (imputed)
v525	1	0.101828014061317	0.0246653054437056	4.58309365842345e-5	0.0107159561219075	1.7378054360346e-4	v525	age at first sex
hv106_12_2	1	-16.6329695228478	0.542096715177825	3.391135e-62	0.0101773191304013	3.32353762458472e-61	hv106_12	highest educational level attained
v535_0	1	-1.92848540353806	0.764467191293295	0.0121558236557085	0.00993785867482133	0.0404280493622774	v535	ever been married or in union
hv115_1	1	1.22894377318526	0.369331590622383	9.70526786163845e-4	0.00985009514255963	0.00348303408659774	hv115	current marital status
hv116_1	1	1.22894377318526	0.369331590622383	9.70526786163845e-4	0.00985009514255963	0.00348303408659774	hv116	currently, formerly, never married
v502_3	1	1.23470562890868	0.405700704073949	0.0025182973299362	0.00971951652688763	0.00889697859079256	v502	currently/formerly/never in union
hv121_0	1	16.443851290785	0.188750357497528	1.872782e-237	0.00956316170051608	1.10494138e-234	hv121	member attended school during current school year
hv122_0	1	16.443851290785	0.188750357497528	1.872782e-237	0.00956316170051608	1.10494138e-234	hv122	educational level during current school year
hv121_2	1	-16.4438512886759	0.188750344703908	1.87274e-237	0.00956316170051597	1.10494138e-234	hv121	member attended school during current school year
hv124	1	-10.6641944608724	1.00980280480342	8.765221e-23	0.00956316129351586	3.74744955797102e-22	hv124	education in single years - current school year
hb57_1_3	1	1.23830935871048	0.333538444247689	2.39493764561275e-4	0.0094366403624212	8.83133256819701e-4	hb57_1	anemia level
v767a_97	1	-1.32664210159389	0.461153621868728	0.00426735882664181	0.00939655730282762	0.014827689680322	v767a	relationship with most recent sex partner
v602_6	1	-16.4576352541918	0.181978074110338	7.791926e-243	0.00938460826798126	1.3516833625e-239	v602	fertility preference
v013_1	1	-2.89005761617376	1.0053431972845	0.00429432579957392	0.00938363892079908	0.0148863232770189	v013	age in 5-year groups
v536_0	1	-16.4549283160431	0.182037052691299	9.163955e-243	0.00934046875508132	1.3516833625e-239	v536	recent sexual activity
hv109_12_3	1	-15.6374569791358	0.563984132665645	3.939495e-57	0.00927212907188268	3.51103028700906e-56	hv109_12	educational attainment
mv245	1	0.459750588875889	0.105917844377415	1.86772258639906e-5	0.0092205626701839	7.10023405912014e-5	mv245	number of women fathered children with
hc57_03_3	1	-16.2411932056098	0.655727230796845	5.856847e-42	0.0082331674328554	3.67610609574468e-41	hc57_03	anemia level
hb63_4_1	1	16.4429064707477	0.479113010919498	2.931437e-62	0.00812821905060324	2.88257971666667e-61	hb63_4	result of measurement - hiv
hv122_2	1	-16.4244454760268	0.198049807965234	2.183607e-230	0.00793106951235989	1.073606775e-227	hv122	educational level during current school year
hml7_4_13	1	-15.5594216940183	0.579426607029183	7.50448e-52	0.00786529990638585	5.8566708994709e-51	hml7_4	brand of net
hb55_4_0	1	16.4556628031987	0.483724305867763	7.373188e-62	0.00785648617471368	7.15490282894737e-61	hb55_4	result of measurement - hemoglobin
hv118_01_0	1	-1.879379406857	0.647754290783391	0.00395310558707806	0.00767809033440758	0.0137844698367385	hv118_01	eligibility for male interview
hv118_01_1	1	1.879379406857	0.647754290783395	0.00395310558707824	0.00767809033440758	0.0137844698367385	hv118_01	eligibility for male interview
hv122_12_2	1	-15.6877817966855	0.615472612650458	4.913923e-53	0.00756437149795641	3.97152680821918e-52	hv122_12	educational level during current school year
v218	1	0.12803903409624	0.0324502465967283	9.63677730908326e-5	0.00744484387520405	3.58492976819617e-4	v218	number of living children
v204	1	0.340490656750673	0.0941141526898922	3.41319195619274e-4	0.00708361651916056	0.00124924519488444	v204	sons elsewhere
hv101_11_12	1	-15.4648022539522	0.559398506971123	5.054979e-63	0.00696875324694557	5.02093873737374e-62	hv101_11	relationship to head
v201	1	0.105454420641891	0.02831337385972	2.28391459013331e-4	0.006849048137061	8.4415607237677e-4	v201	total children ever born
hml17_01_0	1	-1.79271391804666	0.648660329338443	0.00602049744716471	0.0067898783336845	0.020603790567443	hml17_01	flag for age from individual file
ha66_04_3	1	-15.9774005399775	0.817137178956604	2.418225e-34	0.00645337462337359	1.24716149475524e-33	ha66_04	woman's highest educational level
v203	1	0.32636867088873	0.110157203783287	0.0032600039595166	0.00645124636242367	0.0114216290743159	v203	daughters at home
sh21_12_0	1	15.5617024217989	0.757676374807684	3.31647e-38	0.0061688202651291	1.86709666030534e-37	sh21_12	has health insurance coverage
sh21_12_1	1	-15.5617024349057	0.757676373230805	3.316469e-38	0.00616882026512888	1.86709666030534e-37	sh21_12	has health insurance coverage
hc61_03_2	1	-15.6958515781627	0.633616122784718	6.856556e-46	0.00585655905863547	4.66056225806452e-45	hc61_03	mother's highest educational level
hc68_03_2	1	-15.6958515781627	0.633616122784718	6.856556e-46	0.00585655905863547	4.66056225806452e-45	hc68_03	mother's highest educational level (questionnaire configuration)
hml7_3_13	1	-16.3090416479995	0.431079673361252	4.600273e-104	0.00579036789155885	9.62468464539007e-103	hml7_3	brand of net
hb61_4_1	1	15.4344629850441	0.51734828048900094	4.054093e-55	0.00572496400359679	3.45652437861272e-54	hb61_4	read consent statement - hiv
v155_4	1	3.67360486092504	1.24069517306466	0.00327893914422916	0.00564752111191635	0.0114743422010392	v155	literacy
ha65_04_2	1	-15.7595372881116	0.75684484180936	2.220356e-36	0.0054367023815789	1.21297225925926e-35	ha65_04	result of woman's individual interview
hb52_4_3	1	-15.4194524093779	0.528607868895214	3.791104e-54	0.00535248538673005	3.1327049859944e-53	hb52_4	read consent statement - hemoglobin
hb61_4_3	1	-15.4194524093779	0.528607868895214	3.791104e-54	0.00535248538673005	3.1327049859944e-53	hb61_4	read consent statement - hiv
hb52_4_1	1	15.4194524083207	0.528607862847832	3.791099e-54	0.00535248538672983	3.1327049859944e-53	hb52_4	read consent statement - hemoglobin
hv115_3	1	2.44567512113414	0.758638330554093	0.00138556080965984	0.00533982528650445	0.00494244787000789	hv115	current marital status
hml7_4_16	1	-15.4747543795446	0.596124233607793	2.243282e-50	0.00526929692091882	1.68818415816327e-49	hml7_4	brand of net
sh716c_05_2	1	-14.7937567300027	0.692169687799508	1.35425e-40	0.00514280809853118	8.05451108870968e-40	sh716c_05	consent for counseling and further testing (women)
v013_7	1	1.15120124348548	0.434518363128485	0.00843404652542769	0.0050462550591801	0.0285326115252428	v013	age in 5-year groups
hml32a_10_0	1	15.2867980723121	0.607533888701196	4.019114e-50	0.00472294696683251	2.98649528967254e-49	hml32a_10	presence of species: falciparum (pf)
hml32a_10_1	1	-15.2867980731996	0.607533886587184	4.019113e-50	0.00472294696683218	2.98649528967254e-49	hml32a_10	presence of species: falciparum (pf)
hv102_13_0	1	-15.5407413573535	0.712706368747067	3.455689e-40	0.00424194946046719	2.03073357569721e-39	hv102_13	usual resident
hv102_13_1	1	15.5407413638134	0.71270637044719	3.455689e-40	0.00424194946046696	2.03073357569721e-39	hv102_13	usual resident
hml32a_04_0	1	15.2090516528532	0.396632543710631	2.532329e-108	0.00381928238676899	5.7025729389313e-107	hml32a_04	presence of species: falciparum (pf)
hml32a_04_1	1	-15.2090516530956	0.396632542799023	2.532328e-108	0.00381928238676899	5.7025729389313e-107	hml32a_04	presence of species: falciparum (pf)
hv101_12_11	1	-14.7623628331155	0.883019366506966	1.36065e-34	0.00379073288401965	7.04196052631579e-34	hv101_12	relationship to head
hb55_4_4	1	-15.3552155015609	0.528159157845045	7.961988e-55	0.00368727758625265	6.74938637931035e-54	hb55_4	result of measurement - hemoglobin
hb63_4_3	1	-15.3552155015609	0.528159157845045	7.961988e-55	0.00368727758625265	6.74938637931035e-54	hb63_4	result of measurement - hiv
sm302c1_8	1	-15.0657883688646	0.455508413872092	9.510783e-88	0.00364007871028138	1.50843063709677e-86	sm302c1	heard about family planning on local radio: espace santã©
hb55_4_3	1	-15.450554330205	0.57364421111377	1.709752e-51	0.00360254941306382	1.32035821989529e-50	hb55_4	result of measurement - hemoglobin
hb63_4_2	1	-15.450554330205	0.57364421111377	1.709752e-51	0.00360254941306382	1.32035821989529e-50	hb63_4	result of measurement - hiv
sh17a_07_3	1	-15.3638061831589	0.520104607209569	2.451066e-73	0.00341177953142369	3.11665719827586e-72	sh17a_07	highest education level
ha66_03_3	1	-14.6366397375902	0.54951193982977	1.451672e-62	0.00332970421619794	1.43225163879599e-61	ha66_03	woman's highest educational level
sh17a_08_3	1	-15.4628432075131	0.537468180914219	4.847824e-68	0.00331172538000168	5.35621003745318e-67	sh17a_08	highest education level
ha65_03_2	1	-15.3490797961575	0.52154843563858	1.26763e-68	0.00330340728510792	1.41648049242424e-67	ha65_03	result of woman's individual interview
hv215_22	1	-4.57405947188826	1.03519798347274	1.33122841642009e-5	0.00329652544100945	5.08036717779983e-5	hv215	main roof material
hml17_13_3	1	-14.5178197735858	0.655496432357707	9.273857e-41	0.00327324068954304	5.52684407070707e-40	hml17_13	flag for age from individual file
v770m_0	1	15.8527086436959	0.752428435376395	1.473722e-38	0.00326206484159719	8.39281833976834e-38	v770m	sought sti advice/treatment from: pharmacy
v770m_1	1	-15.8527086427084	0.75242843137294	1.473721e-38	0.00326206484159708	8.39281833976834e-38	v770m	sought sti advice/treatment from: pharmacy
v770k_0	1	15.875068445263	0.633543105617413	6.748153e-45	0.00325045578014871	4.52432985227273e-44	v770k	sought sti advice/treatment from: private hospital/clinic/doctor
v770k_1	1	-15.8750684408909	0.633543095144024	6.748144e-45	0.0032504557801486	4.52432985227273e-44	v770k	sought sti advice/treatment from: private hospital/clinic/doctor
sh17a_04_3	1	-15.4807734054824	0.329142351619277	8.705851e-136	0.00320505130721083	3.13198298170732e-134	sh17a_04	highest education level
sh21_11_0	1	15.1538327165631	0.635161546645625	1.040056e-49	0.00318088201824296	7.63225174129353e-49	sh21_11	has health insurance coverage
hc33_03_1	1	14.5859381673208	0.66146294498612	1.483765e-42	0.00314823370814477	9.4078279443254806e-42	hc33_03	completeness of hc32 information
hv116_06_2	1	-14.4731176056351	0.501445423963472	7.751936e-70	0.0031228499445356	8.86364775193799e-69	hv116_06	currently, formerly, never married
hv101_10_4	1	-15.1845709981914	0.523569217334101	1.194304e-72	0.00310945124314643	1.46799866666667e-71	hv101_10	relationship to head
sh17a_06_3	1	-14.7950807979593	0.604664476585826	7.873401e-66	0.00308441677819349	8.38502994584838e-65	sh17a_06	highest education level
hb65_1_1	1	14.4499562679963	0.241977990788358	2.674494e-184	0.00295896499063752	3.15590292e-182	hb65_1	result of man's individual interview
hb65_4_7	1	-14.5084728915232	0.656876720706566	2.287719e-43	0.00293351478595283	1.47999365131579e-42	hb65_4	result of man's individual interview
hc33_03_3	1	-14.6239415444058	0.687517327346433	3.881849e-41	0.00290100558220507	2.35626636831276e-40	hc33_03	completeness of hc32 information
hv109_13_2	1	-14.5847610892603	0.748470503069014	3.662515e-36	0.00285130140366696	1.98976413443831e-35	hv109_13	educational attainment
sh19a_08_0	1	-15.2826448975778	0.579133368104103	1.442612e-55	0.00284042957070396	1.24073043731778e-54	sh19a_08	level currently attending
sh21_11_1	1	-15.1318753770563	0.623060675565376	1.531955e-50	0.00281881676845441	1.16475960051546e-49	sh21_11	has health insurance coverage
hv101_11_4	1	-14.4078446221214	0.655181625018108	2.299813e-50	0.0027487699027906	1.72632273536896e-49	hv101_11	relationship to head
sh21_10_0	1	15.3433981956632	0.611055067372999	6.680698e-58	0.00258386421875589	6.1395822741433e-57	sh21_10	has health insurance coverage
sh21_10_1	1	-15.343398192472	0.611055049192045	6.680672e-58	0.00258386421875589	6.1395822741433e-57	sh21_10	has health insurance coverage
v150_12	1	-14.2328444913414	0.231969426275104	5.071565e-188	0.00238226825073651	7.480558375e-186	v150	relationship to household head
hc13_03_0	1	14.7129943933265	0.865698868579064	1.517357e-32	0.00234720263033272	7.54841323777403e-32	hc13_03	result of measurement - height/weight
hc13_03_3	1	-14.7129944010044	0.865698880854201	1.517359e-32	0.0023472026303325	7.54841323777403e-32	hc13_03	result of measurement - height/weight
hv106_11_3	1	-14.6284722965389	0.693779180074036	3.534708e-48	0.00233122035969613	2.51262375903614e-47	hv106_11	highest educational level attained
hv109_11_5	1	-14.6284722965389	0.693779180074036	3.534708e-48	0.00233122035969613	2.51262375903614e-47	hv109_11	educational attainment
hml12_13_3	1	-14.4573637341087	0.819923155581947	9.703238e-33	0.00232790947413442	4.88473585324232e-32	hml12_13	type of mosquito bed net(s) person slept under last night
hv109_12_2	1	-14.6253624667239	0.640434075730503	7.333563e-48	0.00226645024811534	5.20048337740385e-47	hv109_12	educational attainment
hml32a_09_0	1	14.6741533724051	0.573852428335563	5.221474e-54	0.00223804724185839	4.29062626740947e-53	hml32a_09	presence of species: falciparum (pf)
hml32a_09_1	1	-14.6741533710858	0.573852427153696	5.221473e-54	0.00223804724185828	4.29062626740947e-53	hml32a_09	presence of species: falciparum (pf)
hv101_12_8	1	-14.300087578358	0.60854146632681	2.279146e-49	0.00217993622369506	1.65196085995086e-48	hv101_12	relationship to head
hv115_06_3	1	-14.5016679980994	0.588332341661003	6.789837e-60	0.00216555541060826	6.4612965e-59	hv115_06	current marital status
hml33_05_0	1	14.3664991529035	0.580965253133228	1.042456e-57	0.00214488819278735	9.4914975308642e-57	hml33_05	result of malaria measurement
sh17a_08_0	1	-15.1772787025731	0.538522285621209	9.305272e-67	0.00209355603910666	9.94585231884058e-66	sh17a_08	highest education level
hv101_09_8	1	-14.9882805674074	0.441463675420771	6.393429e-91	0.00204708816234589	1.11601275443787e-89	hv101_09	relationship to head
hv102_10_0	1	-14.1150584289434	0.494370480737832	1.417012e-71	0.00201259048821145	1.67879050200803e-70	hv102_10	usual resident
hv102_10_1	1	14.1150584300801	0.494370483420458	1.417013e-71	0.00201259048821145	1.67879050200803e-70	hv102_10	usual resident
hv109_05_4	1	-14.344354252808	0.372551316623046	3.934511e-123	0.00198753338248725	1.11603917788462e-121	hv109_05	educational attainment
sh19a_04_3	1	-14.3662787205518	0.459500660148651	1.159073e-87	0.00198573320662176	1.82848414438503e-86	sh19a_04	level currently attending
hv101_12_4	1	-14.4409893200172	0.733526497894158	2.27213e-41	0.00194706023653024	1.38201721649485e-40	hv101_12	relationship to head
hv109_11_2	1	-14.325395900401	0.735065214063351	3.259337e-44	0.0019039812521450799	2.14143522271715e-43	hv109_11	educational attainment
hv122_02_1	1	-14.5820141852125	0.32205187900809	3.202698e-147	0.00190392415045637	1.476243609375e-145	hv122_02	educational level during current school year
hv106_04_3	1	-14.4069238325472	0.31288770011798	3.408145e-147	0.00189284736143913	1.52333753787879e-145	hv106_04	highest educational level attained
hv109_04_5	1	-14.4069238325472	0.31288770011798	3.408145e-147	0.00189284736143913	1.52333753787879e-145	hv109_04	educational attainment
sh17a_10_0	1	-14.3740823444395	0.690789631585465	2.103785e-39	0.00186208107263586	1.21928600196464e-38	sh17a_10	highest education level
ha66_02_3	1	-14.4682181737498	0.433523712394048	3.645202e-98	0.00183302897417059	7.16889726666667e-97	ha66_02	woman's highest educational level
hv109_02_4	1	-3.06494602081818	1.0599887690922	0.00407728707241236	0.00180275435057298	0.0142007046795944	hv109_02	educational attainment
hv102_06_1	1	14.3816889598091	0.466792499728213	3.183766e-96	0.00174123888311883	6.13863379084967e-95	hv102_06	usual resident
hv102_06_0	1	-14.3816889584293	0.466792492640676	3.183754e-96	0.00174123888311872	6.13863379084967e-95	hv102_06	usual resident
hv116_08_2	1	-14.9755346156742	0.58776263466542	5.121127e-50	0.00173775304519452	3.78629690476191e-49	hv116_08	currently, formerly, never married
ha65_03_6	1	-14.3704975304764	0.603919421440907	5.430224e-56	0.00173155570421069	4.72541616519174e-55	ha65_03	result of woman's individual interview
hv111_11_0	1	-15.0706390211819	0.637194662918919	1.727132e-49	0.00171091151350033	1.25803660493827e-48	hv111_11	mother alive
hv111_11_1	1	15.0706390239371	0.637194673435613	1.727135e-49	0.00171091151349989	1.25803660493827e-48	hv111_11	mother alive
hv101_13_4	1	-14.5702255630239	0.838515703258684	2.986926e-32	0.00171085663096515	1.47348356187291e-31	hv101_13	relationship to head
hv109_07_4	1	-14.25391414908	0.493845756829959	2.616122e-86	0.00170061534384325	3.99873569948187e-85	hv109_07	educational attainment
hml33_08_0	1	14.7751500961174	0.824452823512229	4.267787e-36	0.00169959257105634	2.30585561355311e-35	hml33_08	result of malaria measurement
hml32_08_6	1	-15.0424445095596	1.16632296375225	3.756735e-24	0.0016946938457274	1.63940358727811e-23	hml32_08	final result of malaria from blood smear test
mv022_10	1	-14.0802395208349	0.302689781500533	6.103606e-151	0.00167054233732933	2.90413511290323e-149	mv022	sample stratum number
mv023_10	1	-14.0802395208349	0.302689781500533	6.103606e-151	0.00167054233732933	2.90413511290323e-149	mv023	sample domain
mv829_31	1	-13.994347636287	0.596883727405261	2.493613e-64	0.00166860624497134	2.59019660211268e-63	mv829	place where last hiv test was taken
hv106_07_3	1	-14.2057658631862	0.466657504920768	2.90167e-91	0.00164199553678646	5.18783424242424e-90	hv106_07	highest educational level attained
hv109_07_5	1	-14.2057658631862	0.466657504920768	2.90167e-91	0.00164199553678646	5.18783424242424e-90	hv109_07	educational attainment
hv106_12_3	1	-13.8706322909357	1.0288871299417	1.1973e-26	0.00163631888716176	5.45909582689335e-26	hv106_12	highest educational level attained
hv109_12_5	1	-13.8706322909357	1.0288871299417	1.1973e-26	0.00163631888716176	5.45909582689335e-26	hv109_12	educational attainment
v481b_1	1	-14.4423414466065	0.338935429730594	1.024926e-139	0.00163201856224315	3.92666454545455e-138	v481b	health insurance type: provided by employer
v481b_0	1	14.4423414465575	0.338935429482626	1.024926e-139	0.00163201856224304	3.92666454545455e-138	v481b	health insurance type: provided by employer
v822_8	1	-14.182692888908	0.225186111056127	1.252893e-191	0.00162862500149696	2.05335241666667e-189	v822	wife justified asking husband to use condom if he has sti
hv101_13_11	1	-14.5095199952841	0.801475995007103	1.257213e-33	0.00162801349961161	6.43885130208333e-33	hv101_13	relationship to head
hml6_6	1	-14.9836835177663	0.336673067772103	1.19185e-132	0.0016142598301403	3.86368956043956e-131	hml6	net treatment status
hml7_96	1	-14.9836835177663	0.336673067772103	1.19185e-132	0.0016142598301403	3.86368956043956e-131	hml7	brand of net
hv106_08_3	1	-14.2808538172889	0.496604202897781	9.802787e-83	0.00158922694215846	1.43871749502488e-81	hv106_08	highest educational level attained
hv109_08_5	1	-14.2808538172889	0.496604202897781	9.802787e-83	0.00158922694215846	1.43871749502488e-81	hv109_08	educational attainment
hv116_07_2	1	-14.1327135399202	0.578344384857198	2.074123e-51	0.00157466761334302	1.59756210182768e-50	hv116_07	currently, formerly, never married
hv116_09_2	1	-14.2425839798564	0.662744953925139	1.172019e-39	0.00157406053834575	6.8194399408284e-39	hv116_09	currently, formerly, never married
hv103_12_0	1	-14.2870262310838	0.68608865026136	7.735939e-44	0.00156982190466304	5.04890085176991e-43	hv103_12	slept last night
hv103_12_1	1	14.2870262317606	0.686088653826163	7.735943e-44	0.00156982190466304	5.04890085176991e-43	hv103_12	slept last night
hv115_04_4	1	-14.0832632339541	0.462073410397534	2.768589e-88	0.00156537871570839	4.46302598360656e-87	hv115_04	current marital status
sh716c_04_2	1	-14.7670528085979	0.663878498592628	2.58042e-47	0.00156533182477692	1.81243785714286e-46	sh716c_04	consent for counseling and further testing (women)
hv122_12_3	1	-13.9748071879351	1.07833266598902	2.395383e-25	0.00152501468779676	1.0610179954955e-24	hv122_12	educational level during current school year
hv253_1	1	-14.5217846678996	0.377325682515214	4.461293e-127	0.00152471387403319	1.34294023979592e-125	hv253	has dwelling been sprayed against mosquitoes in last 12 months
hv111_12_0	1	-14.6285924336254	1.03860518753852	7.560415e-26	0.00152084024552646	3.37927863636364e-25	hv111_12	mother alive
hv111_12_1	1	14.6285923764262	1.03860519256734	7.56042e-26	0.00152084024552623	3.37927863636364e-25	hv111_12	mother alive
hc57_03_1	1	-14.6030275096813	1.03651269274009	1.728965e-24	0.00150820364021442	7.58995052083333e-24	hc57_03	anemia level
sh17a_05_0	1	-14.3069025677151	0.448866963411667	6.391663e-91	0.00147848492302349	1.11601275443787e-89	sh17a_05	highest education level
hc33_01_3	1	-14.2776548573946	0.517539782276649	1.35479e-86	0.00144345789470823	2.08157838541667e-85	hc33_01	completeness of hc32 information
hb65_3_7	1	-14.1208463807828	0.516514725846236	3.867442e-70	0.00143608168754006	4.4566226171875e-69	hb65_3	result of man's individual interview
hv115_07_3	1	-14.1708916827894	0.608089470095704	3.712774e-49	0.00139119411891087	2.68448120098039e-48	hv115_07	current marital status
hv106_06_3	1	-14.569321461973	0.597097130108489	6.031861e-74	0.0013856435373405	7.70302595238095e-73	hv106_06	highest educational level attained
hv109_06_5	1	-14.569321461973	0.597097130108489	6.031861e-74	0.0013856435373405	7.70302595238095e-73	hv109_06	educational attainment
mv829_17	1	-14.0694090101447	0.600416146994069	2.736783e-64	0.00137616352860914	2.83281047368421e-63	mv829	place where last hiv test was taken
hml31_08_1	1	14.9584942313971	0.929914472911359	7.759496e-32	0.00133635951115185	3.77731679042904e-31	hml31_08	read consent statement for malaria
