var,var_lbl,num_country,pvalue,pvalue_mv,mean_r2,beta,beta_mv,pct_diff,or,or_mv
hv121,member attended school during current school year,29,3.30609017480801e-54,7.36776114088163e-33,0.013236396936721045,1.4911135694613002,1.236286083640153,-17.089743601032996,4.442039285173143,3.4428034078468372
hv101,relationship to head,29,1.0500882766840033e-100,5.513331108435959e-33,0.010396496861759063,0.9269476295170642,0.623671812464165,-32.71768624198377,2.526784711578812,1.8657662235780235
mm4_01,sibling's date of birth (cmc),24,5.744639210436436e-47,3.016182846144401e-4,0.010117931251761516,-0.002181132920300952,-3.766387817712874e-4,-82.73196565575111,0.9978212440216508,0.9996234321377108
v503,number of unions,29,9.012230925518238e-63,1.5140502217516282e-70,0.00922343977629499,-0.8398442999431522,-0.9051415032094295,7.774917716378758,0.4317777460152638,0.4044846451778401
v605,desire for more children,25,2.6655654960435453e-30,3.7995211785826375e-15,0.00860063217073954,-0.6603628899555886,-0.3637932664098355,-44.910098380255484,0.5166638083616121,0.6950348669447969
ha57,na - anemia level,20,1.3329071855074115e-74,8.363950089107973e-100,0.008550467394333613,-0.6798369480031993,-0.7116452173484535,4.6788085641242,0.5066996040126219,0.49083600090982743
v602,fertility preference,25,5.13846741881073e-14,0.5565820495955557,0.00756731122764477,-0.46313485864656395,-0.03799427161152138,-91.79628332823977,0.6293077591926644,0.9627184557007138
ha1_2,woman's age in years,16,7.153612551855611e-19,1.3026041776945754e-8,0.006766906387762222,0.04246535420078281,0.027517919759928813,-35.19912814144961,1.0433799070167042,1.0279000346640672
hv009,number of household members,21,5.8279852526011415e-21,4.813077180538439e-23,0.00629936924984494,-0.09665016982926017,-0.10580205055637913,9.469078785155217,0.9078735521462037,0.8996027063072721
b5_01,child is alive,26,6.441506784108357e-76,9.758447129910825e-67,0.006163802191589557,0.9458601068436341,0.928495014764705,-1.835904903197259,2.5750272249183523,2.5306976475944447
v781,ever been tested for hiv,29,1.0077708450811225e-47,1.997393872522944e-26,0.006116134622971956,-0.7181451246351225,-0.5364124698712757,-25.305839798910025,0.487655958597126,0.5848426338689112
b9_01,child lives with whom,26,4.7665912968616044e-63,1.4232292788926246e-44,0.005794385013746176,-0.8754360154622387,-0.6892799950248519,-21.264377652899576,0.41668030101126174,0.5019373363727204
hv115_01,current marital status,28,1.4594207987537738e-50,1.4000652393841408e-34,0.005734671976890596,-0.6809903771439489,-0.6156987303425234,-9.587748813023838,0.5061154988504629,0.5402632650575765
mm7_02,sibling's age at death,10,9.16645899479682e-7,0.010628039508150089,0.005535729925330498,0.013426319979291855,0.005509446124683506,-58.96532979117863,1.0135168577560085,1.0055246510337013
v304_02,knows method,25,2.9559234137293862e-49,8.481131507905168e-13,0.005492217743925443,-0.5858847823161052,-0.2521251921349252,-56.96676211008074,0.5566131623954516,0.7771474392314797
hv101_07,relationship to head,29,1.0372696459485587e-33,2.939817289646535e-20,0.0054301661401739455,-0.635833690750315,-0.6034049724421384,-5.1001887411642395,0.5294938701147784,0.5469461254058119
v770,sought advice/treatment for last sti infection,12,5.22705319092327e-9,3.5172820766791705e-5,0.005329891967042002,-0.5090721924416821,-0.4320443039780545,-15.131034381229089,0.6010529816903405,0.6491806147643084
d110b,"ever had eye injuries, sprains, dislocations or burns because of husband/partner",8,3.841568354463277e-16,9.396458976246062e-11,0.005211263210189698,-0.6147795084605744,-0.54818368895028,-10.832472226839867,0.5407601151956049,0.5779986829472797
hv244,owns land usable for agriculture,25,9.931465730471148e-15,8.865596256070557e-8,0.005154076667669874,0.559579424002192,0.2814049741370369,-49.71134354362275,1.7499363642738759,1.3249900820130978
v743e,final say on food to be cooked each day,10,1.2987004295455574e-7,6.110674471592658e-7,0.004957249724941837,-0.6799990889063603,-0.5432095426109901,-20.11613670179592,0.5066174539413194,0.5808808953105435
hv104_01,sex of household member,29,3.359160073813255e-51,6.522557452242192e-39,0.0049512336477303244,-0.6101503578991565,-0.5155067305768039,-15.511525330940643,0.5432691781209149,0.5971978994962
hv101_06,relationship to head,29,2.2253498703111554e-35,1.054564607576216e-28,0.004502845422630618,-0.590022066337123,-0.5606175436046814,-4.983631021630397,0.554315052896722,0.5708564262402558
hv246,"owns livestock, herds or farm animals",25,4.29452659782995e-22,1.1224309504890671e-15,0.004365398158267343,0.5027876494724328,0.3235346089236859,-35.65183845244296,1.6533237397352951,1.3820039851108288
mm7_01,sibling's age at death,14,3.2950055382711986e-7,0.031430197600132805,0.004330545622483971,0.010700484207685804,0.004190965397138289,-60.833871479123744,1.0107579391378134,1.0041997597739694
hv270,wealth index combined,29,1.3093923911481005e-9,0.31897396398941325,0.00414255267728756,0.4544369695448416,-0.06760273662722735,-114.87615250469992,1.5752861991959297,0.9346316947754055
v305_03,ever used method,17,3.189051349140822e-7,0.018302536513636312,0.0040166374368676505,-0.410236584912646,-0.2103772543907979,-48.7180660799439,0.6634932590714543,0.8102785071785601
v769,could get a condom,28,4.9317405520505025e-36,1.9793077026534636e-18,0.004008080530370888,-0.5189624388727564,-0.4602845882250276,-11.306762542426684,0.5951377195013434,0.631104015176313
hv122,educational level during current school year,26,2.0597656108031872e-7,5.837137130910132e-6,0.003969304018940573,-5.012597257671608,-4.672473684812434,-6.785376031130891,0.006653599732114015,0.00934911413759416
hv115,current marital status,27,4.026485166622768e-88,2.8727507169722838e-39,0.003911726670937647,0.8802162093126743,0.6907299067851465,-21.527245297549126,2.411421021740244,1.9951712909575336
hv014,number of children 5 and under (de jure),29,1.4511801456274322e-34,2.8463407298266007e-17,0.003891093989862105,-0.23310938202620865,-0.14085115917697985,-39.577224240102076,0.7920669309000328,0.8686185879821609
v302a,ever used anything or tried to delay or avoid getting pregnant,21,7.334016710385494e-11,0.00792807398420709,0.0037877714572237503,-0.4275940135713063,-0.13278854006090943,-68.94518261566695,0.6520760951118799,0.8756502374785488
m19a_1,weight at birth/recall,25,1.0707880220792032e-15,4.58459020663376e-10,0.003680462077641051,0.4838864168297279,0.3117022679039185,-35.5835879944525,1.6223673615584018,1.365748005474126
v305_01,ever used method,17,7.872612092101676e-7,0.059176840499077316,0.0036568907469610554,-0.39254319466374593,-0.14219565632489614,-63.775793783229005,0.6753371747603817,0.8674515175052623
v304_09,knows method,25,3.7130280314478353e-29,5.735739624389132e-8,0.0036099448864932602,-0.4634985193379928,-0.18254922820882696,-60.61492742855814,0.6290789463054829,0.8331436287502479
v304_11,knows method,25,6.240116494242649e-19,4.121307705828691e-10,0.003595879984634831,-0.5676400149944867,-0.27206621398767217,-52.07064216741051,0.5668616463499434,0.7618038173512447
hv101_05,relationship to head,29,9.577195152051142e-42,1.0083393421716032e-30,0.0035824270017091515,-0.50761224302231,-0.5129291934511706,1.0474432998707077,0.6019311295116946,0.5987391847601767
ha57,na - anemia level,14,4.603789069177985e-21,4.722317325752652e-54,0.0035422868406451103,0.7221451468259943,0.8347349659225762,15.591023437800825,2.0588450018030238,2.304203274963539
v769a,could get a female condom,18,4.155107014945064e-22,3.478368254650681e-19,0.003486683552406552,-0.482838867464531,-0.48385798991887813,0.21106885195442937,0.6170292388495129,0.6164007308149358
hv215,main roof material,23,9.741402422677392e-10,4.940636683396303e-4,0.0034634051754237763,-1.6385078371925972,-1.287193558288567,-21.441110681897534,0.19426970815594571,0.27604439954434
v825,would buy vegetables from vendor with hiv,29,4.788704890811894e-20,1.0563290459026217e-12,0.003447531122252794,-0.5228762751657062,-0.3845554542273595,-26.453833824170182,0.5928130001484685,0.6807531949040156
v829,place where last hiv test was taken,27,1.8467420640251865e-16,2.6209861508722365e-20,0.003431317036193495,0.4489138768864923,0.36330563498577706,-19.070081436213044,1.566609730081757,1.4380753182101982
v626a,unmet need for contraception (definition 3),21,2.9765200724336825e-15,0.6630806965895578,0.0034188009405146237,0.5034883125742688,0.03152746622988932,-93.73819303397659,1.6544825686020228,1.0320297211719454
v404,currently breastfeeding,26,8.805750349619047e-55,6.186961875338775e-45,0.0034030849882473605,0.5689595635636445,0.3925585678798149,-31.004135791118863,1.7664282387139707,1.4807645879838554
hv113_05,father alive,29,4.436899210343958e-42,9.885272791437816e-30,0.0033872319755802135,0.7521032726109397,0.7380882778546268,-1.863440203851201,2.1214573305950113,2.091932495705012
ha57,na - anemia level,15,2.822579490159917e-12,1.3826115609524405e-14,0.003276982204783033,0.3592628500687638,0.39577652397127394,10.163498367705245,1.4322732252137373,1.4855372984776312
v763a,had any sti in last 12 months,29,1.9445259698141528e-26,9.460982817958624e-18,0.0031663729838872093,-0.8100818242751571,-0.762693692215814,-5.849795741528325,0.4448216675232936,0.46640837276204344
v743b,person who usually decides on large household purchases,25,5.093345708587867e-14,6.276938375494256e-14,0.0031336823192983517,0.4876697249429616,0.40766030292305405,-16.406477156084595,1.6285169026292656,1.5032964090285883
ha50_2,under age 18,15,4.92775838125297e-16,5.650853780238595e-7,0.003127121843461431,-0.44149346446107307,-0.2716761371391162,-38.46429018586975,0.6430752934602352,0.7621010373490863
v475,can tuberculosis be cured,13,4.3579895205026014e-16,3.3766438152079828e-18,0.003079559853337855,-0.628700608811595,-0.47233064490576787,-24.871928182383396,0.5332842959135972,0.6235473060887484
hv101,relationship to head,29,8.246421825506214e-18,0.15473642780622676,0.0030724616001840846,-0.4509236402425464,-0.0447579997870535,-90.07415096645217,0.6370394845013257,0.9562288614231057
hv225,share toilet with other households,29,2.227702675766622e-19,4.0122169678384306e-19,0.003059825599702228,-0.3599660628320752,-0.29825060608271275,-17.144798669021426,0.6977000036314385,0.7421153378244079
m19a_1,weight at birth/recall,25,8.082008066506499e-11,2.76110199154598e-5,0.003055690628924693,-0.5088622798460386,-0.22549648067380795,-55.686147390992666,0.6011791635249613,0.7981198692871088
v743d,person who usually decides on visits to family or relatives,25,3.6205400299897034e-10,1.3396018482018613e-7,0.0029386658140263507,0.372831130711286,0.2840280952638849,-23.818567746202675,1.4518391480864155,1.3284702539508377
hv118_01,eligibility for male interview,29,3.2760469396601553e-24,1.5565630399728467e-18,0.0029255274455290787,0.4157007446017239,0.36090244490447565,-13.182150960482309,1.5154322997110337,1.4346234992191724
v304_14,knows method,25,1.0345488951771575e-27,3.925835881276898e-16,0.002786547594950158,-0.5217320370754169,-0.30523696255545996,-41.49545343880472,0.5934917075910594,0.7369487244467084
v785,heard about other stis,29,7.48466747071419e-42,1.0150174634275903e-16,0.002759091078360396,-0.5710637492238791,-0.3286200973957515,-42.45474382809761,0.5649241813032776,0.7199164629414387
v743a,person who usually decides on respondent's health care,25,2.07234452901853e-9,3.1586345212730873e-7,0.002743260938501181,0.3800020525431661,0.2784010015362428,-26.73697426815398,1.4622875908395456,1.3210158203855202
v763c,had genital discharge in last 12 months,29,1.1337686147467339e-17,4.398704051857503e-12,0.0027225817242551866,-0.5275801119778105,-0.47188906014396365,-10.555942229336573,0.5900310525788343,0.6238227158812898
hv101_04,relationship to head,29,6.503381710911517e-37,9.309355332549267e-33,0.0026297833345352256,-0.4532526290319253,-0.48625395756833295,7.281001018547463,0.6355575530542502,0.6149256224664189
v605,desire for more children,25,3.545247126919812e-10,0.0016998286075534403,0.002587404770484564,-0.49135479864823345,-0.23679628244733536,-51.80747535207028,0.6117969707514416,0.7891520357648912
v719,"work for family, others, self",24,1.5454959225186617e-19,7.090751041363652e-8,0.0025295044047063207,-0.6027831064472359,-0.2947469212838014,-51.102325507922664,0.5472863583809398,0.7447200364094371
v304_06,knows method,25,1.159403821791997e-23,3.74493280518657e-5,0.0025107694607046727,-0.40712930006530407,-0.1411158534192756,-65.33881167564199,0.6655581280282946,0.8683887000695165
d102,number of control issues answered 'yes'  (d101x = 1),14,1.5119519631073308e-14,1.708053610131269e-17,0.0024779328658562994,0.0984983878052375,0.0993655248304101,0.880356566736106,1.1035126253156824,1.1044699369710438
v829,place where last hiv test was taken,21,1.9158289348680687e-8,1.87117196444984e-7,0.002393839644635271,-3.513005869866101,-4.286345906861852,22.013627806014085,0.029807183130607894,0.0137550959792001
hv201,source of drinking water,9,9.951939162655975e-7,0.005445395890499966,0.0022597232999800126,0.473063005220473,0.24166956829962677,-48.913872859917326,1.6049024970265318,1.2733733603671569
v511,age at first cohabitation,29,1.788934451948515e-15,1.273366919733664e-4,0.002234380880266816,0.03371316991489591,0.016951674441181473,-49.717945586328554,1.0342878992916664,1.0170961693968206
v364,contraceptive use and intention,25,7.200827116200458e-12,0.42257286073525624,0.002204122554870003,-0.2969509144993177,-0.02899912857220037,-90.23436966978359,0.7430804859444703,0.9714173109862858
v826,when was last time you were tested,14,4.136344241379402e-8,0.03371413136171967,0.0021920967564442863,0.2843719454463042,0.14436906122816134,-49.23231227975634,1.3289271272334766,1.1553104101332488
hv115_04,current marital status,28,8.394527511750393e-7,3.9810676675923444e-10,0.002190173109092605,-0.30991102284808636,-0.4389046948548242,41.622808644005076,0.7335122191489454,0.6447422239530295
hv011,number of eligible men in household,29,7.77434545584289e-17,2.9055507516339137e-21,0.0021347739675438146,-0.1539824110991314,-0.20457897667601868,32.85866562013632,0.85728709961666,0.8149903741450286
hv242,na - household has separate room used as kitchen,15,4.159097542703735e-11,4.935619109157963e-7,0.002132335601967466,0.24331446292447118,0.24660449671525395,1.352173541695321,1.2754696489773216,1.2796728978455358
hv270,wealth index combined,29,1.3519426203926492e-14,0.048815663868310065,0.002126838341120665,-0.4622559568113432,-0.20892911257621433,-54.80228875417546,0.6298611020685521,0.8114527554000277
hv101_07,relationship to head,29,2.9168189367806887e-13,1.3447089611052746e-10,0.0021098153406731305,0.3890545606485153,0.40988565916868175,5.354287194434397,1.4755850580144914,1.5066455041642197
v394,visited health facility last 12 months,25,2.055240996120462e-19,1.42949806879074e-13,0.0021044094428285774,-0.31031423716634504,-0.2205505377864485,-28.926709969732517,0.7332165161394169,0.8020771026360047
v605,desire for more children,25,6.348711680240716e-22,1.192800311746059e-26,0.0020905629281490336,0.44161056170811896,0.4563876016152918,3.346169948928818,1.5552099641735635,1.5783620018806217
v850b,respondent can ask partner to use a condom,25,3.641180335834554e-18,1.4866800230877167e-10,0.002087212348929031,-0.4194661251428046,-0.3367897924306327,-19.709894972812243,0.6573976942453404,0.7140589247186354
d119y,respondent did not seek help from anyone,10,4.2164506118053505e-9,6.577020688346546e-6,0.002075446566196959,0.24526552874442298,0.23558982126101813,-3.9449928136812673,1.2779606034316904,1.2656550588852025
hv129,school attendance status,19,1.3259803250778322e-19,2.9211844572573805e-18,0.0020559113009441265,-9.306384629674952,-9.574446932200884,2.8804128906425244,9.084238104316516e-5,6.948171509261892e-5
d105a,"ever been pushed, shook or had something thrown by husband/partner",14,7.54973108595589e-14,7.254585150425643e-9,0.0020360200027090347,-0.3776198906478813,-0.34449437633938956,-8.772184709777447,0.6854910126959232,0.7085785369808377
hv115_05,current marital status,28,2.6899715632392983e-9,8.815904395058321e-7,0.0019864763397383395,-0.3052493435548976,-0.3206480324355588,5.0446263704714,0.7369396003414485,0.7256786213833926
ha50_02,under age 18,14,4.221049258727861e-7,0.006143149891261572,0.0019455178867066436,-0.4476827234921834,-0.3338200773952598,-25.433781587265486,0.6391074256397674,0.716182628079634
v837,heard of drugs to help infected people to live longer,13,7.012184695148136e-9,1.6196823575670302e-4,0.0019431642139609664,-0.47655345350129924,-0.2821737252235326,-40.788651692613676,0.6209197369302816,0.7541426595501404
hv210,has bicycle,29,2.0709895660204626e-18,1.9939782745396146e-14,0.0019407487814376136,0.3471428788159277,0.2999035288191896,-13.608042359349898,1.4150188871508782,1.3497285913840649
mm2_01,survival status of sibling,24,3.354279105242532e-17,4.716639666609984e-4,0.0019309173088866633,0.3095252203907132,0.13502394999238818,-56.3770765361389,1.3627779413335794,1.1445641963268447
d101c,husband/partner does not permit respondent to meet female friends,14,2.532453242549022e-11,7.830744706736572e-15,0.0018977468614901221,-0.31967472889110504,-0.29949609317366654,-6.31223987815196,0.7263852707941222,0.7411916181110472
v477,number of injections in las-na,14,6.780172686644286e-9,1.8940874830072734e-5,0.0018765406531006162,0.03415410726106503,0.035253326418824456,3.218409866073461,1.0347440560140315,1.0358820918645955
v418,entries in immunization roster,26,9.798240317604462e-7,0.10056505866893282,0.0018412862972655816,-0.1552349454967166,-0.046820138710549235,-69.83917599176176,0.8562139902292891,0.9542590164132793
v625a,exposure to need for contraception (definition 3),21,2.4949920656468235e-21,0.6208668976363179,0.0018404077620797206,0.47798554965363266,0.026341847277562735,-94.48898668659523,1.6128221773761415,1.0266918603082393
mm2_03,survival status of sibling,24,5.738719947264035e-30,9.496825011395335e-9,0.0018104766375306907,0.34946909615243,0.16511803325079438,-52.75174970585271,1.4183143601247663,1.179532334531043
v384b,heard family planning on tv last few months,25,7.486144129814125e-8,0.30564081879862526,0.001782197714489674,-0.37642894443197505,-0.031979132587465174,-91.50460317664437,0.6863078819506543,0.9685267925164576
v467g,getting medical help for self: concern no female health prov,14,3.667861229394072e-8,2.1953093728428953e-8,0.0017733499213434091,0.4146647838599426,0.2492047133935108,-39.902127430796654,1.5138631842530457,1.2830046544245373
d103a,ever been humiliated by husband/partner,14,3.790853484561304e-11,1.5632827891648872e-8,0.0017673018110759115,-0.33995522532422473,-0.29688008353518996,-12.670827973875914,0.711802192761517,0.7431331209157851
mm2_02,survival status of sibling,24,4.565138019464017e-30,7.942074490786769e-7,0.001751090295088441,0.34446185323203493,0.13829663876593032,-59.85139211546553,1.4112302662768323,1.148316134837525
hw15_1,height: lying or standing,23,1.0818346385179768e-7,0.003683361834228594,0.0017339714211066966,-0.23372453125926917,-0.12674662326378336,-45.77093701679773,0.7915798413666933,0.8809568582944335
hv117_02,eligibility for female interview,29,3.5108512069604017e-16,3.207683368197908e-19,0.0017093627619133884,0.3343148544435186,0.34577039253180325,3.42657166919875,1.3969829206180704,1.413078125275668
v304_13,knows method,23,1.9974178728705582e-16,9.272539676766308e-4,0.0016912261156929835,-0.350236822877091,-0.14758801963659562,-57.860507520538796,0.7045212232175369,0.8627864928255189
v778,willing to care for relative with aids,28,1.5889131105187223e-17,1.513392074202616e-8,0.0016706732674536102,-0.5755377240879352,-0.36704267198605245,-36.22613138561657,0.5624023701822871,0.6927800821116404
d111,experienced any of listed husband/partner's actions (d110x series),14,5.3318132217492545e-14,5.2066851421077e-14,0.0016326243630310762,-0.34483371863102197,-0.32508088214677505,-5.728220709582868,0.7083381271092225,0.7224689164419009
v829,place where last hiv test was taken,25,4.715044711751041e-8,1.4195532149364205e-8,0.0016238922728361136,-3.944565780638349,-4.110489008789171,4.206374982139867,0.019359620867062503,0.01639975294181107
hv104_02,sex of household member,29,2.7556268608198235e-23,8.353166027484698e-14,0.0016059155642789446,0.41703206850935765,0.31580839207856476,-24.2723963153739,1.5174511745520187,1.3713674655809156
hv101_03,relationship to head,29,4.4565061606963045e-21,2.202052764890192e-18,0.0015956851532703184,-0.33378618725929876,-0.3532172165984839,5.821400070126417,0.7162069000175598,0.7024245985227914
hv115_03,current marital status,28,2.8471624722843436e-8,2.0556947475007324e-13,0.0015656832654014129,-0.25865345976217125,-0.35546796607204145,37.43019961878337,0.7720905371271907,0.7008453945903327
hv216,number of rooms used for sleeping,28,3.8485132861248275e-9,1.0835654307785392e-9,0.0015234114218305168,-0.057457389008351234,-0.08013977730860382,39.47688659670174,0.9441621212135405,0.9229873246855728
h33_2,received vitamin a,13,5.398386529636347e-14,1.5630824899932658e-12,0.0014925400521842043,-8.261254849497108,-9.324180363911337,12.866392984825211,2.583346166801859e-4,8.924007357739349e-5
v304_08,knows method,25,2.4911064880298557e-14,0.022665426355665656,0.001483161658271404,-0.3035177569787767,-0.07455655239719015,-75.43585154973206,0.7382167805157102,0.9281549831854918
hv270,wealth index combined,29,1.140643323767888e-7,0.41182140384263116,0.0014762472799157056,-0.28649323455344006,-0.08085597872984886,-71.77735144221472,0.7508921586346772,0.9223265165159634
v228,ever had a terminated pregnancy,25,5.048398934906212e-55,6.933038811452493e-6,0.0014684081970648673,-0.4106824616530708,-0.14224490403037654,-65.36377437258577,0.6631974888032474,0.8674087985603233
hv215,main roof material,20,3.045321404436898e-9,2.0568186200359194e-6,0.0014483606180285674,-2.7987984265939625,-3.042088511783454,8.69266192512359,0.06088317429501053,0.04773509001629843
hv115_01,current marital status,27,9.189426077427816e-40,9.152646255753537e-17,0.0014340593193292424,0.5813427400083675,0.43217734276320924,-25.658770116061184,1.7884382267980468,1.5406083066702705
v384a,heard family planning on radio last few months,25,3.959351887599077e-9,0.07610244443206834,0.001394216727251908,-0.25101685812268815,-0.06377745804968608,-74.59236063797997,0.7780092556729183,0.9382137682217635
hv101_05,relationship to head,29,8.269309362968408e-23,2.962984699879456e-21,0.001361593009856907,0.3922891595450191,0.4619273559890261,17.751751418462373,1.4803657113947335,1.5871300035483362
v780,children should be taught about condoms to avoid aids,27,8.262513507609204e-22,2.0275806962433518e-20,0.0013612070847543987,-0.2669279006310247,-0.2793973209600246,4.671456336906672,0.7657282780008222,0.756239373761684
mm2_04,survival status of sibling,24,2.7340959466316535e-13,1.3191309351275063e-4,0.0013553057659306048,0.2822199728109401,0.11861230139510792,-57.97168421011555,1.3260703873367794,1.1259333108839498
v304_16,knows method,25,8.242915206984325e-11,1.2710063953100742e-6,0.001273366187372751,-0.2990129285521076,-0.1324395186441615,-55.70776177288873,0.7415498222075194,0.8759559115052972
v361,pattern of use,17,4.2809709633228237e-7,8.472965529193246e-7,0.001261655156023796,0.29369623919682725,0.17081131477291078,-41.840823280533165,1.3413763842080617,1.186266896864755
d101b,husband/partner accuses respondent of unfaithfulness,14,6.283483783439239e-13,5.978589181839843e-13,0.0012443123772232375,-0.24316856667137007,-0.25736064634181743,5.836313412015638,0.7841393228748323,0.7730893516366025
v756,a healthy looking person can have hiv,29,2.3545206849911377e-34,6.605091154888381e-9,0.001203897604237847,-0.4118990070763662,-0.23884537591383248,-42.01360726525119,0.6623911694949798,0.7875366450927915
v604,preferred waiting time for birth of a/another child (grouped),25,5.8998664223773204e-8,0.15818116138395916,0.0011921008683070118,-0.2895932427394709,-0.549248017394722,89.66188996641968,0.7485679911265142,0.5773838297690742
hv246b,"cows, bulls own            -na",22,1.0580832498071257e-17,2.0853496304649916e-8,0.001183639977874687,-0.46252270969410525,-0.22263274255705384,-51.86555429801607,0.6296931072113879,0.8004087513937327
h32n_1,fever/cough: other private,8,2.218487973182489e-19,2.3304657136107794e-19,0.0011748397987985004,10.270565348693099,10.19644058976419,-0.7217203378034164,28870.204285885495,26807.596820015406
d101e,husband/partner insists on knowing where respondent is,14,1.4457719722953867e-09,2.448015218651153e-9,0.001166517539419802,-0.1901921314605871,-0.19602177766214998,3.065135322262756,0.8268002643395251,0.8219943333683817
v414l,gave child any other fruits,16,5.946234834835755e-7,1.1255031481791712e-6,0.0011602335094182072,-6.951395358139441,-7.732137862882342,11.231450155237157,9.572984471386278e-4,4.3850564935015183e-4
v376,main reason not to use a meth.,14,8.740163598513459e-16,3.959880432377879e-14,0.0011574893027603466,-8.941040981931874,-8.807671726105022,-1.491652438417014,1.3090469980232415e-4,1.4958111663318722e-4
v829,place were last hiv test was taken,12,8.145152200464558e-9,6.406987422204467e-9,0.0011474310399957742,-8.102506867761944,-8.579601710281812,5.888237434492298,3.0277915858118e-4,1.8789980106343095e-4
v414p,"gave child cheese, yogurt, other milk products",16,2.714965197013147e-7,5.843927864467884e-7,0.0011426875936313631,-7.112845033371889,-7.928635649432673,11.469258956623898,8.14574201519907e-4,3.602776227420768e-4
v777,allowed to keep aids infection secret,28,4.736224968732528e-9,1.3661909288841821e-8,0.0011068266020053032,-0.19948257267898614,-0.2139319336040822,7.243420180041708,0.8191544963568994,0.8074033401877788
d106,"experienced any less severe violence (d105a-c,j) by husband/partner",14,2.0784923873047707e-8,2.924360311432818e-7,0.0010977412357430385,-0.16499592760470605,-0.17710263751508618,7.337581045869896,0.8478971570532771,0.8376938013003487
d105c,ever been punched with fist or hit by something harmful by husband/partner,14,1.303122763713801e-15,1.46047846745707e-12,0.0010934346133499623,-0.32299552176540414,-0.3096598972792181,-4.128733554353073,0.7239770964999359,0.7336964459533133
v716,respondent's occupation,9,3.7659827288124877e-8,0.0073706554573905216,0.0010551754825466025,0.7341875766100685,0.5068675089953684,-30.962123966234206,2.083788386210872,1.6600828470679732
hv106_01,highest educational level attained,29,7.063702724760393e-12,0.04501476286631361,0.001051451466164181,0.2563717984033923,0.06224533017943541,-75.7206796663748,1.292233088834703,1.0642233988218928
hv101_04,relationship to head,15,7.928616530179293e-7,1.4685945908352063e-4,0.001039248390824738,0.5529185871260851,0.5038474984770928,-8.874921153229815,1.7383190570538594,1.6550769421560432
hml17_03,flag for age from individual file,25,2.316968059615607e-12,4.3123379192227877e-7,0.0010143373060834588,0.239586109192718,0.19605616241618837,-18.168810755850235,1.2707231008553503,1.2165952303433087
