name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,num_country,num_country_bin,odds_ratio,sig,num_sig_country,pct_sig_country
hv101_1,hv101,relationship to head,[1]head,f,0.9269476295170642,0.04351120977762288,21.303651041984555,1.0500882766840033e-100,0.049202004094813546,3.7618755486707784,45,73.41751509155213,165.52252414151425,5.598716755819278e-16,0.010396496861759063,"(40,50]",29,"(20,30]",2.526784711578812,TRUE,17,58.620689655172406
hv270_5,hv270,wealth index combined,[5]richest,f,0.4544369695448416,0.07491245858034329,6.066240224347461,1.3093923911481005e-9,0.23152270742809053,11.252690910300444,50,91.11323675402278,551.3818546047218,3.606412417398247e-86,0.00414255267728756,"(40,50]",29,"(20,30]",1.5752861991959297,TRUE,12,41.37931034482759
v503_1,v503,number of unions,[1]once,f,-0.8398442999431522,0.050222916865715055,-16.72233220122817,9.012230925518238e-63,0.07883930131860631,4.160317719503996,50,75.96337425596374,203.8555682556958,8.711273728359941e-21,0.00922343977629499,"(40,50]",29,"(20,30]",0.4317777460152638,TRUE,11,37.93103448275862
hv104_01_1,hv104_01,sex of household member,[1]male,f,-0.6101503578991565,0.040536676699617816,-15.051810053903829,3.359160073813255e-51,0.04779413981894762,4.044141619666592,48,75.27287384949585,190.0746561243298,4.1181749017988975e-19,0.0049512336477303244,"(40,50]",29,"(20,30]",0.5432691781209149,TRUE,11,37.93103448275862
hv121_0,hv121,member attended school during current school year,[0]no,f,1.4911135694613002,0.0961817091306215,15.503088715508929,3.30609017480801e-54,0.2807141284545411,4.584241067332836,48,78.18613844010146,215.4593301646433,2.0526471083206945e-23,0.013236396936721045,"(40,50]",29,"(20,30]",4.442039285173143,TRUE,10,34.48275862068966
hv118_01_0,hv118_01,eligibility for male interview,[0]not eligible,f,0.4157007446017239,0.04095124674160434,10.151113279278835,3.2760469396601553e-24,0.049541942504913235,3.9521309302951755,48,74.69719456067433,185.75015372387324,2.1473800882529864e-18,0.0029255274455290787,"(40,50]",29,"(20,30]",1.5154322997110337,TRUE,8,27.586206896551722
v781_0,v781,ever been tested for hiv,[0]no,f,-0.7181451246351225,0.04948413816107382,-14.512632761179296,1.0077708450811225e-47,0.07523894454781804,4.084574462517898,49,75.51764549339225,196.05957420085912,8.498788991239041e-20,0.006116134622971956,"(40,50]",29,"(20,30]",0.487655958597126,TRUE,7,24.137931034482758
hv101_06_3,hv101_06,relationship to head,[3]son/daughter,f,-0.590022066337123,0.047533096082750415,-12.412868400365777,2.2253498703111554e-35,0.05509539747450857,2.4694443207519683,50,59.505059838907776,121.00277171684645,5.040169137852649e-8,0.004502845422630618,"(40,50]",29,"(20,30]",0.554315052896722,TRUE,7,24.137931034482758
hv014,hv014,number of children 5 and under (de jure),NA,f,-0.23310938202620865,0.019010921341241598,-12.261866631393065,1.4511801456274322e-34,0.011539704920190064,3.8555841871081085,50,74.06359318145111,188.92362516829732,2.6074795385409734e-18,0.003891093989862105,"(40,50]",29,"(20,30]",0.7920669309000328,TRUE,7,24.137931034482758
hv113_05_0,hv113_05,father alive,[0]no,f,0.7521032726109397,0.0553322433939299,13.592495559170613,4.436899210343958e-42,0.04888537118147685,1.808033830372315,47,44.69130039485613,83.16955619712648,6.490025716934662e-4,0.0033872319755802135,"(40,50]",29,"(20,30]",2.1214573305950113,TRUE,7,24.137931034482758
v763a_0,v763a,had any sti in last 12 months,[0]no,f,-0.8100818242751571,0.07613661910233989,-10.639844976387467,1.9445259698141528e-26,0.18182107429720235,3.894042384680772,50,74.31974536450818,190.8080768493578,1.279220234584864e-18,0.0031663729838872093,"(40,50]",29,"(20,30]",0.4448216675232936,TRUE,7,24.137931034482758
hv101_3,hv101,relationship to head,[3]son/daughter,f,-0.4509236402425464,0.052456712817515135,-8.596109363756861,8.246421825506214e-18,0.0759611353450683,3.8283481615231842,45,73.87907374646589,168.4473191070201,1.8632444988339928e-16,0.0030724616001840846,"(40,50]",29,"(20,30]",0.6370394845013257,TRUE,7,24.137931034482758
hv101_07_3,hv101_07,relationship to head,[3]son/daughter,f,-0.635833690750315,0.05254182217454712,-12.101477726410723,1.0372696459485587e-33,0.05888347029654728,2.0239898728038264,50,50.59263816302088,99.1755037673875,2.9590090247890117e-5,0.0054301661401739455,"(40,50]",29,"(20,30]",0.5294938701147784,TRUE,6,20.689655172413794
v763c_0,v763c,had genital discharge in last 12 months,[0]no,f,-0.5275801119778105,0.061636928570295055,-8.559480886139895,1.1337686147467339e-17,0.12322063276318314,3.9609891886535062,50,74.75378112960873,194.0884702440218,3.6836355765128395e-19,0.0027225817242551866,"(40,50]",29,"(20,30]",0.5900310525788343,TRUE,6,20.689655172413794
hv117_02_0,hv117_02,eligibility for female interview,[0]not eligible,f,0.3343148544435186,0.04099838357079629,8.154342325868077,3.5108512069604017e-16,0.048096720270046904,3.839033029683814,48,73.95177399444357,180.43455239513926,1.6085167646036332e-17,0.0017093627619133884,"(40,50]",29,"(20,30]",1.3969829206180704,TRUE,6,20.689655172413794
hv101_05_3,hv101_05,relationship to head,[3]son/daughter,f,-0.50761224302231,0.037500698524400265,-13.536074339842662,9.577195152051142e-42,0.030216780371243576,2.173442194425329,50,53.99003467564473,106.4986675268411,3.843459781218833e-6,0.0035824270017091515,"(40,50]",29,"(20,30]",0.6019311295116946,TRUE,5,17.24137931034483
v825_0,v825,would buy vegetables from vendor with hiv,[0]no,f,-0.5228762751657062,0.05702855638786198,-9.16867457786457,4.788704890811894e-20,0.11699656181083301,6.324371999330207,49,84.18815338335718,303.56985596784995,8.075702191939151e-39,0.003447531122252794,"(40,50]",29,"(20,30]",0.5928130001484685,TRUE,5,17.24137931034483
v785_0,v785,heard about other stis,[0]no,f,-0.5710637492238791,0.042131937607272914,-13.55417722647773,7.48466747071419e-42,0.04230313522589696,2.3856123202057566,50,58.08204076034655,116.89500369008208,1.782287868806889e-7,0.002759091078360396,"(40,50]",29,"(20,30]",0.5649241813032776,TRUE,5,17.24137931034483
hv225_0,hv225,share toilet with other households,[0]no,f,-0.3599660628320752,0.03998981782374929,-9.00144292776191,2.227702675766622e-19,0.03970175575516083,2.832559725795889,48,64.69624308737139,133.13030711240677,3.6254306412980675e-10,0.003059825599702228,"(40,50]",29,"(20,30]",0.6977000036314385,TRUE,4,13.793103448275861
hv011,hv011,number of eligible men in household,NA,f,-0.1539824110991314,0.0184750231868084,-8.334626135088072,7.77434545584289e-17,0.00948735743271668,3.019065374290856,50,66.8771664066768,147.93420334025194,7.257978559486014e-12,0.0021347739675438146,"(40,50]",29,"(20,30]",0.85728709961666,TRUE,4,13.793103448275861
hv210_0,hv210,has bicycle,[0]no,f,0.3471428788159277,0.03965825842496909,8.753356617328519,2.0709895660204626e-18,0.03340364349232373,2.3746872343071788,50,57.88919123525113,116.35967448105177,2.0970659756131707e-7,0.0019407487814376136,"(40,50]",29,"(20,30]",1.4150188871508782,TRUE,4,13.793103448275861
hv104_02_1,hv104_02,sex of household member,[1]male,f,0.41703206850935765,0.04194998567925334,9.9411730840138,2.7556268608198235e-23,0.040414302162570685,2.6744670302679685,48,62.60937268313213,125.69995042259454,4.208243343779851e-9,0.0016059155642789446,"(40,50]",29,"(20,30]",1.5174511745520187,TRUE,4,13.793103448275861
hv101_03_3,hv101_03,relationship to head,[3]son/daughter,f,-0.33378618725929876,0.035428989045002975,-9.421273263973562,4.4565061606963045e-21,0.029955823057245753,2.4876001796730276,50,59.80061393421185,121.89240880397836,3.820922693249375e-8,0.0015956851532703184,"(40,50]",29,"(20,30]",0.7162069000175598,TRUE,4,13.793103448275861
hv101_04_3,hv101_04,relationship to head,[3]son/daughter,f,-0.4532526290319253,0.03571013299261039,-12.692549454400472,6.503381710911517e-37,0.028991854756747527,2.3199215652867933,50,56.8950944306439,113.67615669905287,4.7055880900727953e-7,0.0026297833345352256,"(40,50]",29,"(20,30]",0.6355575530542502,TRUE,3,10.344827586206897
v756_0,v756,a healthy looking person can have hiv,[0]no,f,-0.4118990070763662,0.03369980476832504,-12.222593273404252,2.3545206849911377e-34,0.006669608105363564,1.1461034016248512,50,12.747837709731769,56.159066679617716,0.22443227171966906,0.001203897604237847,"(40,50]",29,"(20,30]",0.6623911694949798,TRUE,3,10.344827586206897
v511,v511,age at first cohabitation,NA,f,0.03371316991489591,0.004237897191395287,7.955164647067848,1.788934451948515e-15,4.775904930845809e-4,3.271617690744761,50,69.43408140783232,160.30926684649327,9.526641928031883e-14,0.002234380880266816,"(40,50]",29,"(20,30]",1.0342878992916664,TRUE,2,6.896551724137931
hv270_1,hv270,wealth index combined,[1]poorest,f,-0.4622559568113432,0.06002683718772097,-7.7008214736641465,1.3519426203926492e-14,0.11630369101492508,4.823416661062385,50,79.26780806492167,236.34741639205686,2.3817471145893423e-26,0.002126838341120665,"(40,50]",29,"(20,30]",0.6298611020685521,TRUE,2,6.896551724137931
hv270_2,hv270,wealth index combined,[2]poorer,f,-0.28649323455344006,0.054027184087835446,-5.302760811810397,1.140643323767888e-7,0.09154467213450385,4.353735463746659,50,77.03121817283225,213.3330377235863,2.1892316491961903e-22,0.0014762472799157056,"(40,50]",29,"(20,30]",0.7508921586346772,TRUE,2,6.896551724137931
hv101_05_5,hv101_05,relationship to head,[5]grandchild,f,0.3922891595450191,0.03990279022684229,9.831121014718647,8.269309362968408e-23,0.01890730974741655,1.4320683424724714,50,30.170930370997784,70.1713487811511,0.025238758612258324,0.001361593009856907,"(40,50]",29,"(20,30]",1.4803657113947335,TRUE,2,6.896551724137931
hv106_01_2,hv106_01,highest educational level attained,[2]secondary,f,0.2563717984033923,0.03739182050553048,6.856360426887302,7.063702724760393e-12,0.03143131325430057,2.5984887182665277,48,61.516092297406324,122.12896975852682,1.3321431906126041e-8,0.001051451466164181,"(40,50]",29,"(20,30]",1.292233088834703,TRUE,2,6.896551724137931
hv101_07_5,hv101_07,relationship to head,[5]grandchild,f,0.3890545606485153,0.053308421190249033,7.298182012557514,2.9168189367806887e-13,0.04914179141577908,1.8055589567712915,50,44.61548894597137,88.4723888817933,4.7123895287133405e-4,0.0021098153406731305,"(40,50]",29,"(20,30]",1.4755850580144914,TRUE,1,3.4482758620689653
