name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,beta_mv,se_mv,pvalue_mv,pct_diff,num_country,num_country_bin,odds_ratio,sig,num_sig_country,pct_sig_country
hv101_1,hv101,relationship to head,[1]head,m,0.9822969850354254,0.055978139488644274,17.547867685647077,6.175537364706869e-69,0.08229782240019573,4.025872491268525,45,75.16066387674124,177.1383896158151,6.840588837512377e-18,0.012663098557336896,"(40,50]",0.4082851551810445,0.06726124464692008,1.2779898504332956e-9,-58.43567053539106,29,"(20,30]",2.670583492452035,TRUE,13,44.827586206896555
v201,v201,total children ever born,NA,m,0.08713789825447346,0.009091238200714372,9.584821817519458,9.261737040823926e-22,0.003556315542346716,11.824980765782467,50,91.54332662515895,579.4240575233408,9.37855058540753e-92,0.008495534309802561,"(40,50]",-0.030018354698975964,0.00860690382346682,4.8718249087872467e-4,-134.44925262176022,29,"(20,30]",1.0910471228389051,TRUE,13,44.827586206896555
hv101_3,hv101,relationship to head,[3]son/daughter,m,-0.9787210600079282,0.05784959960036075,-16.918372240588937,3.2940939095466216e-64,0.06755789744440614,2.4818495496365447,45,59.707468966181075,109.20138018400797,1.8345951375707237e-7,0.007130308542040828,"(40,50]",-0.3431627857323457,0.055070001921158546,4.62307786864862e-10,-64.93763138911449,29,"(20,30]",0.3757914063019231,TRUE,9,31.03448275862069
v536_1,v536,recent sexual activity,[1]active in last 4 weeks,m,0.5177387249420493,0.052391063915347036,9.882195287704148,4.973128873256839e-23,0.07964037303511794,4.181759960345698,46,76.08662358713359,188.1791982155564,2.0064181260429269e-19,0.005637094970161695,"(40,50]",0.1430082849192026,0.055570847087874554,0.010069287291052994,-72.37829081932985,29,"(20,30]",1.6782284196987622,TRUE,5,17.24137931034483
hv270_5,hv270,wealth index combined,[5]richest,m,0.3648055294688682,0.06929299910658679,5.2646809082072314,1.4043305447193283e-7,0.1693256841422174,5.451040077173182,50,81.65487712725489,267.1009637814859,8.616328080581044e-32,0.0024166219196341994,"(40,50]",0.002785430189086481,0.07701504819695829,0.9711489200218988,-99.23646163117596,29,"(20,30]",1.4402338978624303,TRUE,5,17.24137931034483
v503_1,v503,number of unions,[1]once,m,-0.5779273844510027,0.08722356858809725,-6.625816781014714,3.4533329258700056e-11,0.26728106703743626,8.635704566936383,45,88.42016893643269,379.9710009452008,4.849389930272902e-55,0.008105172087194579,"(40,50]",-0.5825198184590136,0.10030473144149185,6.341220972841111e-9,0.7946385880941511,29,"(20,30]",0.561060024044633,TRUE,4,13.793103448275861
hv011,hv011,number of eligible men in household,NA,m,-0.20291380311199644,0.02644200147138861,-7.673919969014372,1.66818185318293e-14,0.021063411733199183,3.757959220390301,50,73.38981235948218,184.14000179912475,1.5734137004159253e-17,0.0028904161666346907,"(40,50]",-0.1790841014582739,0.019676331887614674,8.909411177130613e-20,-11.743755864932446,29,"(20,30]",0.8163486051022872,TRUE,4,13.793103448275861
hv225_0,hv225,share toilet with other households,[0]no,m,-0.32440139523722233,0.049181109492354276,-6.596056871951088,4.2223700807512947e-11,0.05433110480206144,2.546269293320019,48,60.726856243232454,119.6746567860409,2.9105322059499487e-8,0.0024189220394105013,"(40,50]",-0.27547856529027687,0.04364772384471418,2.765093112941054e-10,-15.080955466042331,29,"(20,30]",0.722959991433802,TRUE,4,13.793103448275861
v513_2,v513,cohabitation duration (grouped),[2]5-9,m,0.46842608296802674,0.05396507117607203,8.680171688084897,3.9517183980647525e-18,0.06767576819020742,2.50626910294766,50,60.10005474576193,122.80718604443534,2.8705175586145308e-8,0.00275203698198266,"(40,50]",0.5188429028597892,0.056292817211030216,3.05933279447482e-20,10.76302574192986,29,"(20,30]",1.5974779158309615,TRUE,3,10.344827586206897
hv118_03_0,hv118_03,eligibility for male interview,[0]not eligible,m,0.4226102799203574,0.05064228113341504,8.345008764652755,7.120860346373984e-17,0.055662565254373464,2.5293848040583597,48,60.46469487776177,118.8810857907429,3.7402555403048056e-8,0.002339306331157014,"(40,50]",0.2836572806936611,0.04391014496778534,1.0473853171489156e-10,-32.879701661039235,29,"(20,30]",1.52593949081034,TRUE,3,10.344827586206897
hv014,hv014,number of children 5 and under (de jure),NA,m,-0.12600053391537808,0.021506409121737062,-5.858743465826947,4.663824896263777e-9,0.012731682113522302,2.9546934388364763,50,66.15554132093689,144.77997850298735,2.1378395695182293e-11,0.0014537835370570717,"(40,50]",-0.08132526514488678,0.018425630991086062,1.0161728292096238e-5,-35.45641227242354,29,"(20,30]",0.8816143760758175,TRUE,3,10.344827586206897
v511,v511,age at first cohabitation,NA,m,0.029226182734432875,0.004024588676261674,7.261905522623556,3.8167476300723135e-13,3.8354350476392355e-4,2.4689216469720088,50,59.49648700976628,120.97716070162843,5.0804248242558144e-8,0.0026038731598438665,"(40,50]",0.013833129828188895,0.004545277404966712,0.0023391560077856057,-52.668708213162,29,"(20,30]",1.0296574588787626,TRUE,2,6.896551724137931
hv217_2,hv217,relationship structure,"[2]two adults, opposite sex",m,0.33042680170131944,0.04130462248596165,7.999753582389544,1.2466845078356423e-15,0.039306351581337474,2.4664903893836274,50,59.456562072804246,120.85802907979775,5.271876257151587e-8,0.0018108598593324775,"(40,50]",0.3190512818558016,0.03755018131161516,1.9511681993196688e-17,-3.442674682243368,29,"(20,30]",1.3915619227346785,TRUE,2,6.896551724137931
hv106_01_2,hv106_01,highest educational level attained,[2]secondary,m,0.3237264184072318,0.04624457372546111,7.000311438247643,2.553941482803165e-12,0.04403747685290752,2.4037581177096645,48,58.39847642603847,112.97663153235423,2.3451916288656915e-7,0.0013179786867469206,"(40,50]",0.14897435458144126,0.030616337643360445,1.139687917115727e-6,-53.98140339784104,29,"(20,30]",1.3822690920056668,TRUE,2,6.896551724137931
hv010,hv010,number of eligible women in household,NA,m,-0.10597620604307172,0.020346263742007646,-5.208632277004713,1.9023770710784022e-7,0.00891493171896248,2.1606162482994176,49,53.716908276188235,103.70957991837203,5.640638061763009e-6,0.0010322362300733087,"(40,50]",-0.1283328675981534,0.018577126436781843,4.911466285925678e-12,21.09592557596873,29,"(20,30]",0.8994460492018683,TRUE,2,6.896551724137931
hv117_02_0,hv117_02,eligibility for female interview,[0]not eligible,m,-0.21477945309078617,0.04207900189140408,-5.104195523579218,3.322046667141723e-7,0.031918781091185816,1.9808964000500064,48,49.517804163067,93.1021308023503,7.153775974318536e-5,0.0012186204512190987,"(40,50]",-0.04539963301535669,0.03882885645189948,0.24231337163713115,-78.86220848315202,29,"(20,30]",0.8067193400160195,TRUE,1,3.4482758620689653
